2001,Feature point based mesh deformation applied to MPEG-4 facial animation,"Kshirsagar S., Garehery S., Magnenat-Thalmann N.",18684238,IFIP Advances in Information and Communication Technology,68, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,6,0,2,2,2,0,3,1,0,0,1,0,1,0,27
2005,Bone motion analysis from dynamic MRI: Acquisition and tracking,"Gilles B., Perrin R., Magnenat-Thalmann N., Vallee J.-P.",10766332,Academic Radiology,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2,2,2,1,2,2,1,1,1,2,2,0,0,26
2012,Building long-term relationships with virtual and robotic characters: The role of remembering,"Kasap Z., Magnenat-Thalmann N.",1782789,Visual Computer,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,2,0,5,3,3,0,25
2007,From measured physical parameters to the haptic feeling of fabric,"Volino P., Davy P., Bonanni U., Luible C., Magnenat-Thalmann N., Makinen M., Meinander H.",1782789,Visual Computer,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,5,3,1,1,2,1,1,0,1,0,0,0,25
2005,A data-driven approach for real-time clothes simulation,"Cordier F., Magnenat-Thalmann N.",1677055,Computer Graphics Forum,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,3,2,3,2,0,1,0,2,1,1,0,24
1997,User-friendly texture-fitting methodology for virtual humans,"Sannier Gael, Magnenat Thalmann Nadia",,"Proceedings of Computer Graphics International Conference, CGI",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,6,2,0,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,24
1994,Towards virtual humans in medicine: A prospective view,"Thalmann N.M., Thalmann D.",8956111,Computerized Medical Imaging and Graphics,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,1,4,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1991,Sculpting with the 'ball and mouse' metaphor,"LeBlanc Andre, Kalra Prem, Thalmann Nadia Magnenat, Thalmann Daniel",7135424,Proceedings - Graphics Interface,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,2,1,1,2,0,2,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,24
1985,Miranim: An Extensible Director-Oriented System for the Animation of Realistic Images,"Magnenat-Thalmann N., Thalmann D., Fortin M.",2721716,IEEE Computer Graphics and Applications,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,1,3,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22
2006,Emotional face expression profiles supported by virtual human ontology,"Garcia-Rojas A., Vexo F., Thalmann D., Raouzaiou A., Karpouzis K., Kollias S., Moccozet L., Magnenat-Thalmann N.",15464261,Computer Animation and Virtual Worlds,17, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2,1,0,3,0,0,1,1,3,1,0,0,21
2000,Neural network-based violinist's hand animation,"Kim Junhwan, Cordier Frederic, Magnenat-Thalmann Nadia",,"Proceedings of Computer Graphics International Conference, CGI",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,3,1,0,1,3,1,1,1,0,0,1,1,0,0,21
2011,3D web-based Virtual Try On of physically simulated clothes,"Magnenat-Thalmann N., Kevelham B., Volino P., Kasap M., Lyard E.",16864360,Computer-Aided Design and Applications,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,4,2,1,1,0,20
2009,Motion study of the hip joint in extreme postures,"Charbonnier C., Assassi L., Volino P., Magnenat-Thalmann N.",1782789,Visual Computer,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,4,4,0,0,4,1,0,0,20
2004,Animating complex hairstyles in real-time,"Volino P., Magnenat-Thalmann N.",,"Proceedings of the ACM Symposium on Virtual Reality Software and Technology, VRST",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,4,1,1,1,0,0,0,1,0,0,1,0,0,20
2002,Virtual humans personified,"Kshirsagar S., Magnenat-Thalmann N.",,Proceedings of the International Conference on Autonomous Agents,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,1,3,1,4,2,1,0,1,0,0,0,0,0,0,0,20
1998,Computer animation for virtual humans,"Earnshaw Rae, Magnenat-Thalmann Nadia, Terzopoulos Demetri",2721716,IEEE Computer Graphics and Applications,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,4,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1994,Goal-oriented design and correction of articulated figure motion with the TRACK system,"Boulic R., Huang Z., Thalmann N.M., Thalmann D.",978493,Computers and Graphics,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2015,The Use of Videogames as Complementary Therapeutic Tool for Cognitive Behavioral Therapy in Bulimia Nervosa Patients,"Fernandez-Aranda F., Jimenez-Murcia S., Santamaria J.J., Giner-Bartolome C., Mestre-Bach G., Granero R., Sanchez I., Aguera Z., Moussa M.H., Magnenat-Thalmann N., Konstantas D., Lam T., Lucas M., Nielsen J., Lems P., Tarrega S., Menchon J.M.",21522715,"Cyberpsychology, Behavior, and Social Networking",18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,4,0,0,19
2015,Human motion capture data tailored transform coding,"Hou J., Chau L.-P., Magnenat-Thalmann N., He Y.",10772626,IEEE Transactions on Visualization and Computer Graphics,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,1,2,0,19
2006,Resolving surface collisions through intersection contour minimization,"Volino P., Magnenat-Thalmann N.",,"ACM SIGGRAPH 2006 Papers, SIGGRAPH '06",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,3,2,0,0,0,1,0,0,0,0,0,19
2004,Modeling of bodies and clothes for virtual environments,"Magnenat-Thalmann N., Cordier F., Seo H., Papagianakis G.",,"Proceedings - 2004 International Conference on Cyberworlds, CW 2004",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,1,0,2,2,2,3,0,1,1,0,0,19
2013,Sketch-based garment design with quad meshes,"Yasseen Z., Nasri A., Boukaram W., Volino P., Magnenat-Thalmann N.",104485,CAD Computer Aided Design,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,4,2,0,0,18
2009,From MRI to anatomical simulation of the hip joint,"Assassi L., Charbonnier C., Schmid J., Volino P., Magnenat-Thalmann N.",15464261,Computer Animation and Virtual Worlds,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,2,0,5,4,0,0,18
1999,VHD: A system for directing real-time virtual actors,"Sannier G., Balcisoy S., Magnenat-Thalmann N., Thalmann D.",1782789,Visual Computer,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,18
1996,3D interactive topological modeling using visible human dataset,"Beylot P., Gingins P., Kalra P., Magnenat Thalmann N., Maurel W., Thalmann D., Fasel J.",1677055,Computer Graphics Forum,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,0,0,1,0,2,1,0,0,2,0,0,1,1,1,1,0,0,0,0,18
1996,"Virtual clothes, hair and skin for beautiful top models","Magnenat Thalmann Nadia, Carion Stephane, Courchesne Martin, Volino Pascal, Wu Yin",,"Proceedings of Computer Graphics International Conference, CGI",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18
2013,Human motion capture data recovery via trajectory-based sparse representation,"Hou J., Chau L.-P., He Y., Chen J., Magnenat-Thalmann N.",,"2013 IEEE International Conference on Image Processing, ICIP 2013 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,3,1,1,2,0,0,17
2012,Physical simulation of wet clothing for virtual humans,"Chen Y., Magnenat Thalmann N., Foster Allen B.",1782789,Visual Computer,28, 6-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,4,2,0,0,17
2004,A data-driven approach for real-time clothes simulation,"Cordier F., Magnenat-Thalmann N.",15504085,Proceedings - Pacific Conference on Computer Graphics and Applications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6,2,1,2,1,1,0,0,0,0,0,0,17
2003,Trends in networked collaborative virtual environments,"Joslin C., Pandzic I.S., Magnenat Thalmann N.",1403664,Computer Communications,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,5,1,2,3,1,0,0,0,0,1,0,0,0,17
1997,Automatic 3D cloning and real-time animation of a human face,"Escher Marc, Thalmann Nadia Magnenat",,"Computer Animation, Conference Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,0,1,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17
2015,Stable and fast fluid-solid coupling for incompressible SPH,"Shao X., Zhou Z., Magnenat-Thalmann N., Wu W.",1677055,Computer Graphics Forum,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,3,1,0,16
2015,Compressing 3-D human motions via keyframe-based geometry videos,"Hou J., Chau L.-P., Magnenat-Thalmann N., He Y.",10518215,IEEE Transactions on Circuits and Systems for Video Technology,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,3,0,4,0,16
2014,A highly efficient compression framework for time-varying 3-D facial expressions,"Hou J., Chau L.-P., Zhang M., Magnenat-Thalmann N., He Y.",10518215,IEEE Transactions on Circuits and Systems for Video Technology,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,1,3,0,16
2008,Intelligent virtual humans with autonomy and personality: State-of-the-art,"Kasap Z., Magnenat-Thalmann N.",1860949X,Studies in Computational Intelligence,140, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,1,0,0,2,1,0,0,16
1992,Three-dimensional garment design and animation. A new design tool for the garment industry,"Yang Y., Magnenat Thalmann N., Thalmann D.",1663615,Computers in Industry,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,4,2,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,16
2010,Modeling and simulating bodies and garments,"Magnenat-Thalmann N., Bonanni U., Kasap M., Kevelham B., Lim M., Luible C., Lyard E., Protopsaltou D., Volino P.",,Modeling and Simulating Bodies and Garments,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,3,1,0,1,1,0,15
2008,Learning how to dance using a Web 3D platform,"Magnenat-Thalmann N., Protopsaltou D., Kavakli E.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4823, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,1,0,1,4,1,0,15
2006,Real-time animation of complex hairstyles,"Volino P., Magnenat-Thalmann N.",10772626,IEEE Transactions on Visualization and Computer Graphics,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,1,2,2,0,0,0,0,0,1,0,0,15
2000,Lip synchronization using linear predictive analysis,"Kshirsagar S., Magnenat-Thalmann N.",,IEEE International Conference on Multi-Media and Expo,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,0,15
2014,Arm movement speed assessment via a Kinect camera: A preliminary study in healthy subjects,"Elgendi M., Picon F., Magnenat-Thalmann N., Abbott D.",1475925X,BioMedical Engineering Online,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,2,0,0,14
2009,Musculoskeletal simulation model generation from MRI data sets and motion capture data,"Schmid J., Sandholm A., Chung F., Thalmann D., Delingette H., Magnenat-Thalmann N.",,Recent Advances in the 3D Physiological Human,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,3,0,1,1,1,1,1,0,14
2007,Stop-and-go cloth draping,"Volino P., Magnenat-Thalmann N.",1782789,Visual Computer,23, 9-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,3,1,1,2,0,0,0,14
1979,DESIGN AND IMPLEMENTATION OF ABSTRACT GRAPHICAL DATA TYPES.,"Thalmann Daniel, Magnenat-Thalmann Nadia",7303157,Proceedings - IEEE Computer Society's International Computer Software and Applications Conference,, ,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14
2014,Deformable models in medical image segmentation,"Becker M., Magnenat-Thalmann N.",,3D Multiscale Physiological Human,9.78145E+12, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,1,0,0,13
2014,Explicit and implicit emotional expression in bulimia nervosa in the acute state and after recovery,"Tarrega S., Fagundo A.B., Jimenez-Murcia S., Granero R., Giner-Bartolome C., Forcano L., Sanchez I., Santamaria J.J., Ben-Moussa M., Magnenat-Thalmann N., Konstantas D., Lucas M., Nielsen J., Bults R.G.A., Lam T., Kostoulas T., Fakotakis N., Riesco N., Wolz I., Comin-Colet J., Cardi V., Treasure J., Fernandez-Formoso J.A., Menchon J.M., Fernandez-Aranda F.",19326203,PLoS ONE,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,0,1,1,0,13
2014,Scalable and compact representation for motion capture data using tensor decomposition,"Hou J., Chau L.-P., Magnenat-Thalmann N., He Y.",10709908,IEEE Signal Processing Letters,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,1,0,1,0,13
2012,Fall detection based on skeleton extraction,"Bian Z.-P., Chau L.-P., Magnenat-Thalmann N.",,Proceedings - VRCAI 2012: 11th ACM SIGGRAPH International Conference on Virtual-Reality Continuum and Its Applications in Industry,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,2,2,1,0,0,13
2011,A GPU framework for parallel segmentation of volumetric images using discrete deformable models,"Schmid J., Iglesias Guitian J.A., Gobbetti E., Magnenat-Thalmann N.",1782789,Visual Computer,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,1,0,2,0,0,13
2010,Towards episodic memory-based long-term affective interaction with a human-like robot,"Kasap Z., Magnenat-Thalmann N.",,Proceedings - IEEE International Workshop on Robot and Human Interactive Communication,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,3,1,1,1,0,13
2009,Virtual humans in serious games,"Magnenat-Thalmann N., Kasap Z.",,"2009 International Conference on CyberWorlds, CW '09",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,1,1,0,1,1,0,0,13
2009,Applying affect recognition in serious games: The PlayMancer project,"Ben Moussa M., Magnenat-Thalmann N.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5884, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,3,3,2,0,0,0,0,13
2004,The JUST VR tool: An innovative approach to training personnel for emergency situations using virtual reality techniques,"Manganas A., Tsiknakis M., Leisch E., Ponder M., Molet T., Herbelin B., Magnenat-Thalmann N., Thalmann D., Fato M., Schenone A.",1479649X,Journal on Information Technology in Healthcare,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,1,2,0,0,0,0,1,0,0,13
2001,Sharing attractions on the net with VPark,"Joslin C., Molet T., Thalmann N.M., Esmerado J., Thalmann D., Palmer I., Chilton N., Earnshaw R.",2721716,IEEE Computer Graphics and Applications,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,2,2,0,0,1,0,13
2000,Construction of a human topological model from medical data,"Magnenat-Thalmann N., Cordier F.",10897771,IEEE Transactions on Information Technology in Biomedicine,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,2,0,1,0,2,1,0,0,0,0,0,13
1997,Virtual hand interactions with 3D world,"Moccozet L., Huang Z., Magnenat Thalmann N., Thalmann D.",,"Multimedia Modeling, MMM 1997 - Modeling Multimedia Information and Systems",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,13
2013,Toward socially responsible agents: Integrating attachment and learning in emotional decision-making,"Moussa M.B., Magnenat-Thalmann N.",15464261,Computer Animation and Virtual Worlds,24, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,4,1,0,0,12
2012,Progressive surface reconstruction for heart mapping procedure,"Chiang P., Zheng J., Mak K.H., Thalmann N.M., Cai Y.",104485,CAD Computer Aided Design,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,2,0,0,12
2003,Synthetic faces: Analysis and applications,"Kshirsagar S., Garchery S., Sannier G., Magnenat-Thalmann N.",8999457,International Journal of Imaging Systems and Technology,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
2003,"Immersive vehicle simulators for prototyping, training and ergonomics","Kallmann M., Lemoine P., Thalmann D., Cordier F., Magnenat-Thalmann N., Ruspa C., Quattrocolo S.",15301052,"Proceedings of Computer Graphics International Conference, CGI",2003-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,2,0,0,2,1,0,1,0,0,12
1999,Skin aging estimation by facial simulation,"Wu Yin, Beylot Pierre, Thalmann Nadia Magnenat",,"Computer Animation, Conference Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,2,1,1,1,0,0,0,1,0,0,0,0,12
2011,Skeleton-aware size variations in digital mannequins,"Kasap M., Magnenat-Thalmann N.",1782789,Visual Computer,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,4,0,0,11
2011,Rapid development of distributed applications using high-level communication support,"Lim M., Kevelham B., Nijdam N., Magnenat-Thalmann N.",10848045,Journal of Network and Computer Applications,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,1,0,2,0,0,11
2010,A context-aware adaptive rendering system for user-centric pervasive computing environments,"Nijdam N.A., Han S., Kevelham B., Magnenat-Thalmann N.",,Proceedings of the Mediterranean Electrotechnical Conference - MELECON,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,0,0,1,1,0,0,11
2010,"An integrated platform for hip joint osteoarthritis analysis: Design, implementation and results","Charbonnier C., Magnenat-Thalmann N., Becker C.D., Hoffmeyer P., Menetrey J.",18616410,International Journal of Computer Assisted Radiology and Surgery,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,1,1,0,0,0,0,0,11
2007,Presence and interaction in mixed reality environments,"Egges A., Papagiannakis G., Magnenat-Thalmann N.",1782789,Visual Computer,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,1,2,1,1,0,0,11
2006,Device-based decision-making for adaptation of three-dimensional content,"Kim H.S., Joslin C., Giacomo T.D., Garchery S., Magnenat-Thalmann N.",1782789,Visual Computer,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,11
2004,Real-time virtual humans in AR sites,"Papagiannakis G., Schertenleib S., Ponder M., Arevalo M., Magnenat-Thalmann N., Thalmann D.",5379989,IEE Conference Publication,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,11
1999,Cloning and aging in a VR family,"Lee Won-Sook, Wu Yin, Magnenat-Thalmann Nadia",,Proceedings - Virtual Reality Annual International Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,3,0,0,0,0,1,0,0,0,0,11
1997,Virtual life network: A body-centered networked virtual environment,"Pandzic I.-S., Thalmann N.M., Capin T.K., Thalmann D.",10547460,Presence: Teleoperators and Virtual Environments,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,11
1994,Real-time facial interaction,"Pandzic I.S., Kalra P., Thalmann N.M., Thalmann D.",1419382,Displays,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,11
