2017,A scalable and privacy-aware IoT service for live video analytics,"Wang J., Amos B., Das A., Pillai P., Sadeh N., Satyanarayanan M.",,"Proceedings of the 8th ACM Multimedia Systems Conference, MMSys 2017",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,3,0,29
1995,Improving data consistency in mobile computing using isolation-only transactions,"Lu Qi, Satyanarayanan M.",,Proceedings of the Workshop on Hot Topics in Operating Systems - HOTOS,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,1,4,2,2,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2017,You can teach elephants to dance: Agile VM handoff for edge computing,"Ha K., Abe Y., Eiszler T., Chen Z., Hu W., Amos B., Upadhyaya R., Pillai P., Satyanarayanan M.",,"2017 2nd ACM/IEEE Symposium on Edge Computing, SEC 2017",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,2,0,28
2008,Low-bandwidth VM migration via opportunistic replay,"Surie A., Lagar-Cavilla H.A., De Lara E., Satyanarayanan M.",,HotMobile 2008: 9th Workshop on Mobile Computing Systems and Applications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5,2,3,2,2,1,4,0,0,28
2004,Integrating portable and distributed storage,"Tolia N., Harkes J., Kozuch M., Satyanarayanan M.",,"Proceedings of the 3rd USENIX Conference on File and Storage Technologies, FAST 2004",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,3,1,1,1,2,4,0,2,0,0,1,1,0,0,28
1989,Coda: A highly available file system for a distributed workstation environment,Satyanarayanan M.,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,1,4,4,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,27
1987,SCALE AND PERFORMANCE IN A DISTRIBUTED FILE SYSTEM.,"Howard John H., Kazar Michael L., Menees Sherri G., Nichols David A., Satyanarayanan M., Sidebotham Robert N., West Michael J.",7342071,ACM Transactions on Computer Systems,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,1,0,0,1,1,1,0,2,1,1,0,1,1,1,1,0,1,0,0,4,0,1,0,0,27
2008,Transient customization of mobile computing infrastructure,"Wolbach A., Harkes J., Chellappa S., Satyanarayanan M.",,"Proceedings of the 1st Workshop on Virtualization in Mobile Computing, MobiVirt '08",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,2,3,0,2,3,3,1,1,0,26
1993,Mobile computing,Satyanarayanan M.,189162,Computer,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,1,2,3,2,1,0,1,1,2,0,1,3,2,0,0,26
1993,Log-based directory resolution in the CODA file system,"Kumar P., Satyanarayanan M.",,"Proceedings of the 2nd International Conference on Parallel and Distributed Information Systems, PDIS 1993",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,0,0,0,3,4,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,25
2015,Early implementation experience with wearable cognitive assistance applications,"Chen Z., Jiang L., Hu W., Ha K., Amos B., Pillai P., Hauptmann A., Satyanarayanan M.",,WearSys 2015 - Proceedings of the 2015 Workshop on Wearable Systems and Applications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,8,1,0,24
2011,SnowFlock: Virtual machine cloning as a first-class cloud primitive,"Lagar-Cavilla H.A., Whitney J.A., Bryant R., Patchin P., Brudno M., De Lara E., Rumble S.M., Satyanarayanan M., Scannell A.",7342071,ACM Transactions on Computer Systems,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,0,4,1,1,0,0,0,24
2004,Seamless mobile computing on fixed infrastructure,"Kozuch M., Satyanarayanan M., Bressoud T., Helfrich C., Sinnamohideen S.",189162,Computer,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,2,4,1,2,1,2,1,0,0,0,0,1,0,0,24
2004,Augmenting cognition,Satyanarayanan M.,15361268,IEEE Pervasive Computing,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,2,0,1,0,2,1,1,2,0,6,0,0,24
1993,Supporting application-specific resolution in an optimistically replicated file system,"Kumar P., Satyanarayanan M.",,"Proceedings of IEEE 4th Workshop on Workstation Operating Systems, WWOS 1993",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,2,3,0,2,1,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,24
1992,The Influence of Scale on Distributed File System Design,Satyanarayanan M.,985589,IEEE Transactions on Software Engineering,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,3,3,0,2,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2013,A reference architecture for mobile code offload in hostile environments,"Simanta S., Ha K., Lewis G., Morris E., Satyanarayanan M.",18678211,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering",110, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,4,4,0,0,23
2005,Passing the torch,Satyanarayanan M.,15361268,IEEE Pervasive Computing,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,4,1,0,6,3,0,0,0,0,0,0,23
1995,Programming interface for application-aware adaptation in mobile computing,"Noble B.D., Price M., Satyanarayanan M.",8956340,Computing systems,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,1,0,0,0,1,2,1,0,0,0,0,0,1,0,2,0,3,0,0,0,0,23
2003,Privacy: The achilles heel of pervasive computing?,Satyanarayanan M.,15414922,IEEE Distributed Systems Online,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,3,4,0,0,1,0,1,1,0,1,1,0,0,0,21
2002,Challenges in implementing a context-aware system,Satyanarayanan M.,15361268,IEEE Pervasive Computing,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,3,0,1,2,1,0,1,0,0,0,1,0,0,0,0,21
1999,Operation-based update propagation in a mobile file system,"Lee Y.-W., Leung K.-S., Satyanarayanan M.",,Proceedings of the 1999 USENIX Annual Technical Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21
1990,Parallel Communication in a Large Distributed Environment,"Satyanarayanan M., Siegel E.H.",189340,IEEE Transactions on Computers,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,1,0,0,1,0,3,2,0,0,0,0,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,20
2018,Bandwidth-efficient live video analytics for drones via edge computing,"Wang J., Feng Z., Chen Z., George S., Bala M., Pillai P., Yang S.-W., Satyanarayanan M.",,"Proceedings - 2018 3rd ACM/IEEE Symposium on Edge Computing, SEC 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,19
2007,Consistency-preserving caching of dynamic database content,"Tolia N., Satyanarayanan M.",,"16th International World Wide Web Conference, WWW2007",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,1,1,0,1,0,0,0,0,0,0,18
2003,Coping with uncertainty,Satyanarayanan M.,15361268,IEEE Pervasive Computing,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,5,1,2,1,0,1,0,0,1,0,0,0,0,0,18
2015,Energy-oriented partial desktop virtual machine migration,"Bila N., Wright E.J., De Lara E., Joshi K., Lagar-Cavilla H.A., Park E., Goel A., Hiltunen M., Satyanarayanan M.",7342071,ACM Transactions on Computer Systems,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,2,2,0,17
2008,User guidance of resource-adaptive systems,"Sousa J.P., Balan R.K., Poladian V., Garlan D., Satyanarayanan M.",,ICSOFT 2008 - Proceedings of the 3rd International Conference on Software and Data Technologies,SE, -,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,0,0,0,3,1,2,0,0,17
2012,A reference architecture for mobile code offload in hostile environments,"Simanta S., Lewis G.A., Morris E., Ha K., Satyanarayanan M.",,"Proceedings of the 2012 Joint Working Conference on Software Architecture and 6th European Conference on Software Architecture, WICSA/ECSA 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,2,2,2,1,0,16
2007,Improving mobile database access over wide-area networks without degrading consistency,"Tolia N., Satyanarayanan M., Wolbach A.",,"MobiSys'07: Proceedings of the 5th International Conference on Mobile Systems, Applications and Services",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,4,0,1,3,0,0,2,0,0,0,16
2007,Rapid trust establishment for pervasive personal computing,"Surie A., Perrig A., Satyanarayanan M., Farber D.J.",15361268,IEEE Pervasive Computing,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,3,1,0,1,0,0,1,0,0,15
2015,The case for offload shaping,"Hu W., Amos B., Chen Z., Ha K., Richter W., Pillai P., Gilbert B., Harkes J., Satyanarayanan M.",,HotMobile 2015 - 16th International Workshop on Mobile Computing Systems and Applications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,1,0,0,14
1981,Design Trade-Offs in VAX-11 Translation Buffer Organization,"Satyanarayanan M., Bhandarkar D.",189162,Computer,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2007,Learning distance metrics for interactive search-assisted diagnosis of mammograms,"Yang L., Jin R., Sukthankar R., Zheng B., Mummert L., Satyanarayanan M., Chen M., Jukic D.",16057422,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,6514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,3,0,1,1,0,0,0,0,0,0,13
2017,Edge computing for situational awareness,Satyanarayanan M.,19440367,IEEE Workshop on Local and Metropolitan Area Networks,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,12
2017,Edge Computing,Satyanarayanan M.,189162,Computer,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,12
2013,vTube: Efficient streaming of virtual appliances over last-mile networks,"Abe Y., Geambasu R., Joshi K., Lagar-Cavilla H.A., Satyanarayanan M.",,"Proceedings of the 4th Annual Symposium on Cloud Computing, SoCC 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,2,0,0,0,12
2002,The Importance of Translucence in Mobile Computing Systems,"Ebling M.R., John B.E., Satyanarayanan M.",10730516,ACM Transactions on Computer-Human Interaction,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,12
2010,The case for content search of VM clouds,"Satyanarayanan M., Richter W., Ammons G., Harkes J., Goode A.",7303157,Proceedings - International Computer Software and Applications Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,1,0,0,1,2,0,11
2001,Reducing the energy usage of office applications,"Flinn J., De Lara E., Satyanarayanan M., Wallach D.S., Zwaenepoel W.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2218, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,11
2001,Multi-fidelity algorithms for interactive mobile applications,"Satyanarayanan M., Narayanan D.",10220038,Wireless Networks,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,1,0,1,0,0,0,2,0,1,0,0,11
2018,Experimental testbed for edge computing in fiber-wireless broadband access networks,"Rimal B.P., Maier M., Satyanarayanan M.",1636804,IEEE Communications Magazine,56,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,10
2017,Assisting Users in a World Full of Cameras: A Privacy-Aware Infrastructure for Computer Vision Applications,"Das A., Degeling M., Wang X., Wang J., Sadeh N., Satyanarayanan M.",21607508,IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10
2014,QuiltView: A crowd-sourced video response system,"Chen Z., Hu W., Ha K., Harkes J., Gilbert B., Hong J., Smailagic A., Siewiorek D., Satyanarayanan M.",,"Proceedings of the 15th Workshop on Mobile Computing Systems and Applications, HotMobile 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,1,0,10
2002,Operation shipping for mobile file systems,"Lee Y.-W., Leung K.-S., Satyanarayana M.",189340,IEEE Transactions on Computers,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,0,1,0,0,0,0,0,0,1,1,0,10
1999,Multi-fidelity algorithms for interactive mobile applications,"Satyanarayanan M., Narayanan D.",,"Proceedings of the 3rd International Workshop on Discrete Algorithms and Methods for Mobile Computing and Communications, DIALM 1999",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10
1995,A Research Status Report on Adaptation for Mobile Data Access,"Noble B.D., Satyanarayanan M.",1635808,ACM SIGMOD Record,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,10
1994,Application-aware adaptation for mobile computing,"Satyanarayanan M., Noble B., Kumar P., Price M.",,EW 1994 - Proceedings of the 6th ACM SIGOPS European Workshop on Matching Operating Systems to Application Needs,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2018,Enabling live video analytics with a scalable and privacy-aware framework,"Wang J., Amos B., Das A., Pillai P., Sadeh N., Satyanarayanan M.",15516857,"ACM Transactions on Multimedia Computing, Communications and Applications",14, 3s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,9
2016,Urgent virtual machine eviction with enlightened post-copy,"Abe Y., Geambasu R., Joshi K., Satyanarayanan M.",,VEE 2016 - Proceedings of the 12th ACM SIGPLAN/SIGOPS International Conference on Virtual Execution Environments,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,9
1994,Large granularity cache coherence for intermittent connectivity,"Mummert L., Satyanarayanan M.",,USENIX Summer 1994 Technical Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1994,Empirical study of a highly available file system,"Noble Brian D., Satyanarayanan M.",1635999,Performance Evaluation Review,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9
1994,SynRGen: an extensible file reference generator,"Ebling Maria R., Satyanarayanan M.",1635999,Performance Evaluation Review,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,9
2019,The computing landscape of the 21st century,"Satyanarayanan M., Gao W., Lucia B.",,HotMobile 2019 - Proceedings of the 20th International Workshop on Mobile Computing Systems and Applications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8
2009,Leveraging smart phones to reduce mobility footprints,"Smaldone S., Gilbert B., Bila N., Iftode L., De Lara E., Satyanarayanan M.",,"MobiSys'09 - Proceedings of the 7th ACM International Conference on Mobile Systems, Applications, and Services",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,1,0,0,0,0,0,8
1997,Resource conservation in a mobile transaction system,"Lu Q., Satyanarayanan M.",189340,IEEE Transactions on Computers,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
1997,Role of trace modulation in building mobile computing systems,"Satyanarayanan M., Noble Brian",,Proceedings of the Workshop on Hot Topics in Operating Systems - HOTOS,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8
1980,Special Feature: Commercial Multiprocessing Systems,Satyanarayanan M.,189162,Computer,13,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2020,Privacy-sensitive VM retrospection,"Richter W., Ammons G., Harkes J., Goode A., Bila N., de Lara E., Bala V., Satyanarayanan M.",,"3rd USENIX Workshop on Hot Topics in Cloud Computing, HotCloud 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,1,0,0,7
2017,Live synthesis of vehicle-sourced data over 4G LTE,"Hu W., Feng Z., Chen Z., Harkes J., Pillai P., Satyanarayanan M.",,"MSWiM 2017 - Proceedings of the 20th ACM International Conference on Modeling, Analysis and Simulation of Wireless and Mobile Systems",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,7
2005,Swiss Army knife or wallet?,Satyanarayanan M.,15361268,IEEE Pervasive Computing,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,7
2005,Avoiding dead batteries,Satyanarayanan M.,15361268,IEEE Pervasive Computing,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,0,0,0,7
2000,Caching Trust Rather Than Content,Satyanarayanan M.,1635980,Operating Systems Review (ACM),34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1995,Using dynamic sets to overcome high I/O latencies during search,"Steere David, Satyanarayanan M.",,Proceedings of the Workshop on Hot Topics in Operating Systems - HOTOS,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1987,Scale and performance in a distributed file system,"Howard J.H., Kazar M.L., Menees S.G., Nichols D.A., Satyanarayanan M., Sidebotham R.N., West M.J.",,"Proceedings of the 11th ACM Symposium on Operating Systems Principles, SOSP 1987",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,7
2009,A software infrastructure for user-guided quality-of-service tradeoffs,"Sousa J.P., Balan R.K., Poladian V., Garlan D., Satyanarayanan M.",18650929,Communications in Computer and Information Science,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,6
1990,IPwatch. A tool for monitoring network locality,"Lorence Mark J., Satyanarayanan M.",1635980,Operating Systems Review (ACM),24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6
2019,How we created edge computing,Satyanarayanan M.,25201131,Nature Electronics,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5
2014,Agentless cloud-wide streaming of guest file system updates,"Richter W., Isci C., Gilbert B., Harkes J., Bala V., Satyanarayanan M.",,"Proceedings - 2014 IEEE International Conference on Cloud Engineering, IC2E 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,5
2008,Distributed online anomaly detection in high-content screening,"Goode A., Sukthankar R., Mummert L., Chen M., Saltzman J., Ross D., Szymanski S., Tarachandani A., Satyanarayanan M.",,"2008 5th IEEE International Symposium on Biomedical Imaging: From Nano to Macro, Proceedings, ISBI",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,5
2005,Metrics and benchmarks for pervasive computing,Satyanarayanan M.,15361268,IEEE Pervasive Computing,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
1999,Visual proxy: Exploiting OS customizations without application source code,"Satyanarayanan M., Flinn J., Walker K.R.",1635980,Operating Systems Review (ACM),33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1992,Disk reads with DRAM latency,"Gibson G.A., Patterson R.H., Satyanarayanan M.",,"3rd Workshop on Workstation Operating Systems, WWOS 1992",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
