2012,An improved association rules mining method,"Liu X., Zhai K., Pedrycz W.",9574174,Expert Systems with Applications,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,6,7,0,2,1,0,27
2011,Parallel programmable asynchronous neighborhood mechanism for kohonen SOM implemented in CMOS technology,"Dlugosz R., Kolasa M., Pedrycz W., Szulc M.",10459227,IEEE Transactions on Neural Networks,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,3,2,5,2,2,0,27
2004,Parallel fuzzy cognitive maps as a tool for modeling software development projects,"Stach W., Pedrycz W., Kurgan L., Reformat M.",,Annual Conference of the North American Fuzzy Information Processing Society - NAFIPS,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,1,2,0,1,3,2,0,2,2,0,1,1,0,27
1996,An algorithmic framework for development and optimization of fuzzy models,"Pedrycz W., De Oliveira J.V.",1650114,Fuzzy Sets and Systems,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,2,1,1,2,5,5,1,0,0,1,0,1,0,1,0,1,0,0,0,27
1992,Linguistic interpretation of self-organizing maps,"Pedrycz W., Card H.C.",,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,3,0,0,2,2,1,0,1,0,1,2,5,2,0,1,1,0,0,0,0,0,0,0,27
1985,FUZZY RELATION EQUATIONS AND ALGORITHMS OF INFERENCE MECHANISM IN EXPERT SYSTEMS.,"Di Nola Antonio, Pedrycz Witold, Sessa Salvatore",,Approximate Reasoning in Expert Syst,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,2,1,1,0,0,0,0,0,3,0,0,2,0,2,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,27
2017,Limited Rationality and Its Quantification Through the Interval Number Judgments with Permutations,"Liu F., Pedrycz W., Zhang W.-G.",21682267,IEEE Transactions on Cybernetics,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,5,0,26
2015,Optimized face recognition algorithm using radial basis function neural networks and its practical applications,"Yoo S.-H., Oh S.-K., Pedrycz W.",8936080,Neural Networks,69, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,8,3,0,26
2014,Fuzzy Radial Basis Function Neural Networks with information granulation and its parallel genetic optimization,"Oh S.-K., Kim W.-D., Pedrycz W., Seo K.",1650114,Fuzzy Sets and Systems,237, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,4,2,2,0,26
2012,Effective noise estimation-based online prediction for byproduct gas system in steel industry,"Zhao J., Liu Q., Pedrycz W., Li D.",15513203,IEEE Transactions on Industrial Informatics,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,4,4,6,3,0,26
2011,Predicting development effort from user stories,"Abrahamsson P., Fronza I., Moser R., Vlasenko J., Pedrycz W.",19493770,International Symposium on Empirical Software Engineering and Measurement,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,6,4,4,3,0,26
2011,Hybrid optimization with improved tabu search,"Mashinchi M.H., Orgun M.A., Pedrycz W.",15684946,Applied Soft Computing Journal,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,5,2,2,1,1,1,1,0,26
2010,Human centricity in computing with fuzzy sets: An interpretability quest for higher order granular constructs,Pedrycz W.,18685137,Journal of Ambient Intelligence and Humanized Computing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,2,2,3,3,3,0,0,26
2008,A multifaceted perspective at data analysis: A study in collaborative intelligent agents,"Pedrycz W., Rai P.",10834419,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,6,1,2,0,2,1,1,1,0,26
2008,A consensus-driven fuzzy clustering,"Pedrycz W., Hirota K.",1678655,Pattern Recognition Letters,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,2,3,1,0,1,1,0,0,26
2007,Fuzzy modelling through logic optimization,"Gobi A.F., Pedrycz W.",0888613X,International Journal of Approximate Reasoning,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,9,2,4,0,2,3,0,0,0,0,26
2005,The genetic development of ordinal sums,"Ciaramella A., Tagliaferri R., Pedrycz W.",1650114,Fuzzy Sets and Systems,151,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,5,0,1,2,4,3,1,1,0,0,2,0,0,26
2005,A model of granular data: A design problem with the Tchebyschev FCM,"Bargiela A., Pedrycz W.",14327643,Soft Computing,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,2,1,6,2,5,2,1,1,0,0,0,26
2002,A digital watermarking algorithm using image compression method based on fuzzy relational equation,"Nobuhara H., Pedrycz W., Hirota K.",10987584,IEEE International Conference on Fuzzy Systems,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,4,1,1,1,2,2,0,0,1,2,1,3,0,0,26
2018,Multi-attribute group decision making based on extended TOPSIS method under interval-valued intuitionistic fuzzy environment,"Gupta P., Mehlawat M.K., Grover N., Pedrycz W.",15684946,Applied Soft Computing Journal,69, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,12,0,25
2016,Designing Fuzzy Sets With the Use of the Parametric Principle of Justifiable Granularity,"Pedrycz W., Wang X.",10636706,IEEE Transactions on Fuzzy Systems,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,4,0,25
2016,Multi-attribute group decision making based on Choquet integral under interval-valued intuitionistic fuzzy environment,"Qin J., Liu X., Pedrycz W.",18756891,International Journal of Computational Intelligence Systems,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,6,4,0,25
2014,A clustering-based graph laplacian framework for value function approximation in reinforcement learning,"Xu X., Huang Z., Graves D., Pedrycz W.",21682267,IEEE Transactions on Cybernetics,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,5,1,1,0,25
2012,A new selective neural network ensemble with negative correlation,"Lee H., Kim E., Pedrycz W.",0924669X,Applied Intelligence,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,3,0,5,1,0,0,25
2012,Feature selection using structural similarity,"Mitra S., Kundu P.P., Pedrycz W.",200255,Information Sciences,198, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,4,6,0,1,1,0,25
2012,Design of optimized cascade fuzzy controller based on differential evolution: Simulation studies and practical insights,"Oh S.-K., Kim W.-D., Pedrycz W.",9521976,Engineering Applications of Artificial Intelligence,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,2,0,6,1,0,25
2008,Collaborative architectures of fuzzy modeling,Pedrycz W.,3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5050, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,7,2,2,0,1,2,0,1,0,25
1997,Neural-network front ends in unsupervised learning,"Pedrycz W., Waletzky J.",10459227,IEEE Transactions on Neural Networks,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,5,1,2,3,0,0,3,1,1,2,1,0,2,0,0,25
1993,s-t fuzzy relational equations,Pedrycz W.,1650114,Fuzzy Sets and Systems,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,1,0,0,1,0,0,1,2,4,3,2,1,1,0,0,1,2,0,0,0,0,0,25
1983,Analysis and synthesis of fuzzy systems by the use of probabilistic sets,"Hirota K., Pedrycz W.",1650114,Fuzzy Sets and Systems,10, 1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,2,0,1,1,0,1,2,0,2,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,0,25
2017,Multivariate time series anomaly detection: A framework of Hidden Markov Models,"Li J., Pedrycz W., Jamal I.",15684946,Applied Soft Computing Journal,60, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,3,0,24
2017,Fuzzy cognitive maps in the modeling of granular time series,"Froelich W., Pedrycz W.",9507051,Knowledge-Based Systems,115, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,11,3,0,24
2016,Rough sets in distributed decision information systems,"Hu J., Pedrycz W., Wang G., Wang K.",9507051,Knowledge-Based Systems,94, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,8,4,0,24
2014,Genetic interval neural networks for granular data regression,"Cimino M.G.C.A., Lazzerini B., Marcelloni F., Pedrycz W.",200255,Information Sciences,257, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,6,4,3,2,0,24
2012,Decision theory with imprecise probabilities,"Aliev R.A., Pedrycz W., Huseynov O.H.",2196220,International Journal of Information Technology and Decision Making,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,7,3,4,1,1,0,24
2011,Real-time fuzzy regression analysis: A convex hull approach,"Ramli A.A., Watada J., Pedrycz W.",3772217,European Journal of Operational Research,210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,3,3,1,2,2,3,0,0,24
2010,Evolvable fuzzy systems: Some insights and challenges,Pedrycz W.,18686478,Evolving Systems,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,3,2,1,3,2,0,0,24
2007,"Fuzzy C-Means, Gustafson-Kessel FCM, and kernel-based FCM: A comparative study","Graves D., Pedrycz W.",16153871,Advances in Soft Computing,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,2,2,2,2,0,4,3,1,0,24
2006,A granular description of ECG signals,"Gacek A., Pedrycz W.",189294,IEEE Transactions on Biomedical Engineering,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,5,3,1,1,2,1,0,0,0,24
1996,Fuzzy multimodels,Pedrycz W.,10636706,IEEE Transactions on Fuzzy Systems,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,3,2,1,2,1,0,0,2,0,1,0,0,1,2,1,2,0,0,0,24
1995,Genetic algorithms for learning in fuzzy relational structures,Pedrycz W.,1650114,Fuzzy Sets and Systems,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,2,1,5,1,1,0,1,0,3,0,1,0,1,0,0,0,1,0,24
1989,A fuzzy cognitive structure for pattern recognition,Pedrycz W.,1678655,Pattern Recognition Letters,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,1,1,3,1,0,0,0,0,24
2018,Evolving Ensemble Fuzzy Classifier,"Pratama M., Pedrycz W., Lughofer E.",10636706,IEEE Transactions on Fuzzy Systems,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,23
2018,A comparative study of improved GA and PSO in solving multiple traveling salesmen problem,"Zhou H., Song M., Pedrycz W.",15684946,Applied Soft Computing Journal,64, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,6,0,23
2017,Models of Mathematical Programming for Intuitionistic Multiplicative Preference Relations,"Zhang Z., Pedrycz W.",10636706,IEEE Transactions on Fuzzy Systems,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,0,23
2015,Multistep Fuzzy Bridged Refinement Domain Adaptation Algorithm and Its Application to Bank Failure Prediction,"Behbood V., Lu J., Zhang G., Pedrycz W.",10636706,IEEE Transactions on Fuzzy Systems,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,9,2,0,23
2015,A variable reduction strategy for evolutionary algorithms handling equality constraints,"Wu G., Pedrycz W., Suganthan P.N., Mallipeddi R.",15684946,Applied Soft Computing Journal,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,4,2,0,23
2014,Agreement-based fuzzy C-means for clustering data with blocks of features,"Izakian H., Pedrycz W.",9252312,Neurocomputing,127, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,4,2,2,1,0,23
2014,A central profile-based 3D face pose estimation,"Li D., Pedrycz W.",313203,Pattern Recognition,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,7,5,1,0,23
2014,A study in facial regions saliency: A fuzzy measure approach,"Karczmarek P., Pedrycz W., Reformat M., Akhoundi E.",14327643,Soft Computing,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,6,4,1,0,23
2012,Mining axiomatic fuzzy set association rules for classification problems,"Wang X., Liu X., Pedrycz W., Zhu X., Hu G.",3772217,European Journal of Operational Research,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,2,3,3,1,1,0,23
2011,Cognitive informatics and cognitive computing in year 10 and beyond,"Wang Y., Berwick R.C., Haykin S., Pedrycz W., Kinsner W., Baciu G., Zhang D., Bhavsar V.C., Gavrilova M.",15573958,International Journal of Cognitive Informatics and Natural Intelligence,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,2,1,5,0,1,0,0,23
2010,Aggregating multiple classification results using fuzzy integration and stochastic feature selection,"Pizzi N.J., Pedrycz W.",0888613X,International Journal of Approximate Reasoning,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,0,2,3,2,3,1,0,23
2002,An interactive framework for an analysis of ECG signals,"Bortolan G., Pedrycz W.",9333657,Artificial Intelligence in Medicine,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,5,1,4,0,0,1,3,0,0,0,0,0,0,0,23
1992,Evaluation of design alternatives in mechanical engineering,"Knosala R., Pedrycz W.",1650114,Fuzzy Sets and Systems,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,5,1,1,3,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,23
1991,"Fuzzy modelling: Fundamentals, construction and evaluation",Pedrycz W.,1650114,Fuzzy Sets and Systems,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,1,0,0,1,1,0,0,1,0,2,2,1,0,3,0,1,1,1,0,0,1,0,0,23
2018,Intuitionistic multiplicative group analytic hierarchy process and its use in multicriteria group decision-making,"Zhang Z., Pedrycz W.",21682267,IEEE Transactions on Cybernetics,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,0,22
2017,Grouping granular structures in human granulation intelligence,"Qian Y., Cheng H., Wang J., Liang J., Pedrycz W., Dang C.",200255,Information Sciences,382-383, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4,0,22
2017,Fuzzy rule-based models with interactive rules and their granular generalization,"Hu X., Pedrycz W., Castillo O., Melin P.",1650114,Fuzzy Sets and Systems,307, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,4,0,22
2016,Granular data imputation: A framework of Granular Computing,"Zhong C., Pedrycz W., Wang D., Li L., Li Z.",15684946,Applied Soft Computing Journal,46, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,4,0,22
2015,From fuzzy data analysis and fuzzy regression to granular fuzzy data analysis,Pedrycz W.,1650114,Fuzzy Sets and Systems,274, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,5,7,1,0,22
2009,Fundamentals of a Fuzzy-Logic-Based Generalized Theory of Stability,"Aliev R.A., Pedrycz W., Pedrycz W.",10834419,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,2,1,1,3,2,0,0,0,22
2008,Analysis of the reliability of a subset of change metrics for defect prediction,"Moser R., Pedrycz W., Succi G.",,ESEM'08: Proceedings of the 2008 ACM-IEEE International Symposium on Empirical Software Engineering and Measurement,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,2,3,6,2,1,0,22
2006,The equivalence between fuzzy Mealy and fuzzy Moore machines,"Li Y., Pedrycz W.",14327643,Soft Computing,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,1,0,2,1,0,1,3,2,1,0,0,22
2004,Granular prototyping in fuzzy clustering,"Bargiela A., Pedrycz W., Hirota K.",10636706,IEEE Transactions on Fuzzy Systems,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,1,5,1,2,1,2,0,1,0,0,22
2004,An inclusion/exclusion fuzzy hyperbox classifier,"Bargiela A., Pedrycz W., Tanaka M.",13272314,International Journal of Knowledge-Based and Intelligent Engineering Systems,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,1,0,1,3,0,1,1,6,2,0,22
2004,Rule-based multi-FNN identification with the aid of evolutionary fuzzy granulation,"Oh S.-K., Pedrycz W., Park H.-S.",9507051,Knowledge-Based Systems,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,5,5,2,0,1,1,0,1,0,0,0,0,22
2002,On elicitation of membership functions,"Pedrycz W., Vukovich G.",10834427,"IEEE Transactions on Systems, Man, and Cybernetics Part A:Systems and Humans.",32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,1,2,0,0,1,0,0,2,1,0,2,0,0,22
1985,Decomposition problem of fuzzy relations,"Nola A.D., Sessa S., Pedrycz W.",3081079,International Journal of General Systems,10, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,3,1,0,2,2,0,1,0,3,0,0,0,0,0,0,2,0,22
2018,Uncertainty-Aware Online Scheduling for Real-Time Workflows in Cloud Service Environment,"Chen H., Zhu X., Liu G., Pedrycz W.",19391374,IEEE Transactions on Services Computing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,6,0,21
2017,An axiomatic approach to approximation-consistency of triangular fuzzy reciprocal preference relations,"Liu F., Pedrycz W., Wang Z.-X., Zhang W.-G.",1650114,Fuzzy Sets and Systems,322, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,5,0,21
2016,The general theory of decisions,"Aliev R.A., Pedrycz W., Kreinovich V., Huseynov O.H.",200255,Information Sciences,327, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,8,3,1,0,21
2015,Clustering Granular Data and Their Characterization with Information Granules of Higher Type,"Gacek A., Pedrycz W.",10636706,IEEE Transactions on Fuzzy Systems,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,7,1,0,21
2015,Designing granular fuzzy models: A hierarchical approach to fuzzy modeling,"Pedrycz W., Al-Hmouz R., Balamash A.S., Morfeq A.",9507051,Knowledge-Based Systems,76, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,4,4,3,0,21
2014,Weighted feature trajectories and concatenated bag-of-features for action recognition,"Yu J., Jeon M., Pedrycz W.",9252312,Neurocomputing,131, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,3,0,3,2,0,21
2009,Design of optimized fuzzy cascade controllers by means of Hierarchical Fair Competition-based Genetic Algorithms,"Oh S.-K., Jung S.-H., Pedrycz W.",9574174,Expert Systems with Applications,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,3,4,1,1,2,1,0,21
