2014,On-line continuous-time music mood regression with deep recurrent neural networks,"Weninger F., Eyben F., Schuller B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,7,5,6,2,0,29
2016,Discriminatively trained recurrent neural networks for continuous dimensional emotion recognition from audio,"Weninger F., Ringeval F., Marchi E., Schuller B.",10450823,IJCAI International Joint Conference on Artificial Intelligence,2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,1,0,28
2015,AVEC 2015 - the 5th international audio/visual emotion challenge and workshop,"Ringeval F., Schuller B., Valstar M., Cowie R., Pantic M.",,MM 2015 - Proceedings of the 2015 ACM Multimedia Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,11,6,1,0,28
2011,The automatic recognition of emotions in speech,"Batliner A., Schuller B., Seppi D., Steidl S., Devillers L., Vidrascu L., Vogt T., Aharonson V., Amir N.",16112482,Cognitive Technologies,,9.78364E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,5,3,5,1,2,0,28
2009,Recognition of noisy speech: A comparative survey of robust model architecture and feature enhancement,"Schuller B., Wllmer M., Moosmayr T., Rigoll G.",16874714,"Eurasip Journal on Audio, Speech, and Music Processing",2009, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,4,4,5,2,1,1,1,0,0,0,28
2018,Personalized machine learning for robot perception of affect and engagement in autism therapy,"Rudovic O., Lee J., Dai M., Schuller B., Picard R.W.",24709476,Science Robotics,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,6,0,27
2016,Facing realism in spontaneous emotion recognition from speech: Feature enhancement by autoencoder with LSTM neural networks,"Zhang Z., Ringeval F., Han J., Deng J., Marchi E., Schuller B.",2308457X,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",08-12-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,8,1,0,27
2012,Active learning by sparse instance tracking and classifier confidence in acoustic emotion recognition,"Zhang Z., Schuller B.",,"13th Annual Conference of the International Speech Communication Association 2012, INTERSPEECH 2012",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,1,7,3,2,0,0,27
2007,Comparing one and two-stage acoustic modeling in the recognition of emotion in speech,"Schuller B., Vlasenko B., Minguez R., Rigoll G., Wendemuth A.",,"2007 IEEE Workshop on Automatic Speech Recognition and Understanding, ASRU 2007, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,4,1,2,3,1,4,2,1,0,0,27
2016,MEC 2016: The multimodal emotion recognition challenge of CCPR 2016,"Li Y., Tao J., Schuller B., Shan S., Jiang D., Jia J.",18650929,Communications in Computer and Information Science,663, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,14,4,0,0,26
2011,A multi-stream ASR framework for BLSTM modeling of conversational speech,"Wollmer M., Eyben F., Schuller B., Rigoll G.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,5,0,1,2,1,4,1,0,26
2010,"'Mister D.j., Cheer me Up!': Musical and textual features for automatic mood classification","Schuller B., Hagel C., Schuller D., Rigoll G.",9298215,Journal of New Music Research,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,3,2,7,0,2,0,0,26
2009,From speech to letters - using a novel neural network architecture for grapheme based ASR,"Eyben F., Wollmer M., Schuller B., Graves A.",,"Proceedings of the 2009 IEEE Workshop on Automatic Speech Recognition and Understanding, ASRU 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,9,7,0,0,26
2007,Hidden conditional random fields for meeting segmentation,"Reiter S., Schuller B., Rigoll G.",,"Proceedings of the 2007 IEEE International Conference on Multimedia and Expo, ICME 2007",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,1,0,2,2,3,1,0,2,3,1,0,26
2015,Cross-language acoustic emotion recognition: An overview and some tendencies,"Feraru S.M., Schuller D., Schuller B.",,"2015 International Conference on Affective Computing and Intelligent Interaction, ACII 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,1,0,25
2015,Non-linear prediction with LSTM recurrent neural networks for acoustic novelty detection,"Marchi E., Vesperini F., Weninger F., Eyben F., Squartini S., Schuller B.",,Proceedings of the International Joint Conference on Neural Networks,2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,5,8,1,0,25
2014,Transfer learning emotion manifestation across music and speech,"Coutinho E., Deng J., Schuller B.",,Proceedings of the International Joint Conference on Neural Networks,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,6,1,1,0,25
2012,A multitask approach to continuous five-dimensional affect sensing in natural speech,"Eyben F., Wollmer M., Schuller B.",21606455,ACM Transactions on Interactive Intelligent Systems,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,9,2,3,0,0,25
2017,Advanced Data Exploitation in Speech Analysis: An overview,"Zhang Z., Cummins N., Schuller B.",10535888,IEEE Signal Processing Magazine,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,10,2,0,24
2017,A Novel Way to Measure and Predict Development: A Heuristic Approach to Facilitate the Early Detection of Neurodevelopmental Disorders,"Marschik P.B., Pokorny F.B., Peharz R., Zhang D., O'Muircheartaigh J., Roeyers H., Bolte S., Spittle A.J., Urlesberger B., Schuller B., Poustka L., Ozonoff S., Pernkopf F., Pock T., Tammimies K., Enzinger C., Krieber M., Tomantschger I., Bartl-Pokorny K.D., Sigafoos J., Roche L., Esposito G., Gugatschka M., Nielsen-Saines K., Einspieler C., Kaufmann W.E.",15284042,Current Neurology and Neuroscience Reports,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,9,2,0,24
2013,Keyword spotting exploiting Long Short-Term Memory,"Wollmer M., Schuller B., Rigoll G.",1676393,Speech Communication,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,5,4,5,1,0,24
2012,The voice of leadership: Models and performances of automatic analysis in online speeches,"Weninger F., Krajewski J., Batliner A., Schuller B.",19493045,IEEE Transactions on Affective Computing,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,1,3,6,0,0,24
2009,The hinterland of emotions: Facing the open-microphone challenge,"Steidl S., Schuller B., Batliner A., Seppi D.",,"Proceedings - 2009 3rd International Conference on Affective Computing and Intelligent Interaction and Workshops, ACII 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,3,2,2,1,1,0,1,0,0,24
2009,Recognising interest in conversational speech - Comparing bag of frames and supra-segmental features,"Schuller B., Rigoll G.",19909772,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,2,1,3,2,2,3,2,0,24
2018,End-to-end speech emotion recognition using deep neural networks,"Tzirakis P., Zhang J., Schuller B.W.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,23
2016,Cross lingual speech emotion recognition using canonical correlation analysis on principal component subspace,"Sagha H., Deng J., Gavryukova M., Han J., Schuller B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,6,1,0,23
2014,Emotion recognition in the wild: incorporating voice and lip activity in multimodal decision-level fusion,"Ringeval F., Amiriparian S., Eyben F., Scherer K., Schuller B.",,ICMI 2014 - Proceedings of the 2014 International Conference on Multimodal Interaction,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,6,3,0,0,23
2014,Modeling gender information for emotion recognition using Denoising autoencoder,"Xia R., Deng J., Schuller B., Liu Y.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,5,3,1,0,23
2017,Deep structured learning for facial action unit intensity estimation,"Walecki R., Rudovic O., Pavlovic V., Schuller B., Pantic M.",,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,0,0,22
2017,Research article deep recurrent neural network-based autoencoders for acoustic novelty detection,"Marchi E., Vesperini F., Squartini S., Schuller B.",16875265,Computational Intelligence and Neuroscience,2017, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,3,0,22
2015,Sentiment analysis and opinion mining: On optimal parameters and performances,"Schuller B., Mousa A.E.-D., Vryniotis V.",19424787,Wiley Interdisciplinary Reviews: Data Mining and Knowledge Discovery,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,8,4,2,0,22
2014,"Medium-term speaker states - A review on intoxication, sleepiness and the first challenge","Schuller B., Steidl S., Batliner A., Schiel F., Krajewski J., Weninger F., Eyben F.",8852308,Computer Speech and Language,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,7,3,1,0,22
2013,Feature enhancement by bidirectional LSTM networks for conversational speech recognition in highly non-stationary noise,"Wollmer M., Zhang Z., Weninger F., Schuller B., Rigoll G.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,4,5,2,0,0,22
2013,Affect recognition in real-life acoustic conditions - A new perspective on feature selection,"Eyben F., Weninger F., Schuller B.",2308457X,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,2,2,4,1,0,22
2007,Combining frame and turn-level information for robust recognition ofemotions within speech,"Vlasenko B., Schuller B., Wendemuth A., Rigoll G.",,"International Speech Communication Association - 8th Annual Conference of the International Speech Communication Association, Interspeech 2007",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6,1,0,1,0,0,2,0,1,0,0,22
2017,Contextual bidirectional long short-term memory recurrent neural network language models: A generative approach to sentiment analysis,"Mousa A.E.-D., Schuller B.",,"15th Conference of the European Chapter of the Association for Computational Linguistics, EACL 2017 - Proceedings of Conference",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,7,0,21
2016,New avenues in knowledge bases for natural language processing,"Cambria E., Schuller B., Xia Y., White B.",9507051,Knowledge-Based Systems,108, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,0,0,21
2016,Semi-supervised active learning for sound classification in hybrid learning environments,"Han W., Coutinho E., Ruan H., Li H., Schuller B., Yu X., Zhu X.",19326203,PLoS ONE,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,0,0,21
2016,A bag-of-audio-words approach for snore sounds' excitation localisation,"Schmitt M., Janott C., Pandit V., Qian K., Heiser C., Hemmert W., Schuller B.",,Speech Communication - 12. ITG-Fachtagung Sprachkommunikation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,1,0,21
2013,Automatic recognition of physiological parameters in the human voice: Heart rate and skin conductance,"Schuller B., Friedmann F., Eyben F.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,4,4,0,0,21
2011,Localization of non-linguistic events in spontaneous speech by non-negative matrix factorization and long short-term memory,"Weninger F., Schuller B., Wollmer M., Rigoll G.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,5,1,0,2,0,0,1,0,21
2016,"Summary for AVEC 2016 - Depression, mood, and emotion recognition workshop and challenge","Valstar M., Gratch J., Schuller B., Ringeval F., Cowie R., Pantic M.",,MM 2016 - Proceedings of the 2016 ACM Multimedia Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,1,0,20
2012,Optimization and parallelization of monaural source separation algorithms in the openBliSSART toolkit,"Weninger F., Schuller B.",19398018,Journal of Signal Processing Systems,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,2,4,1,0,0,20
2012,Speech overlap detection and attribution using convolutive non-negative sparse coding,"Vipperla R., Geiger J.T., Bozonnet S., Wang D., Evans N., Schuller B., Rigoll G.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,1,3,4,0,1,0,0,20
2011,Recognition of nonprototypical emotions in reverberated and noisy speech by nonnegative matrix factorization,"Weninger F., Schuller B., Batliner A., Steidl S., Seppi D.",16876172,Eurasip Journal on Advances in Signal Processing,2011, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,1,1,0,2,5,0,0,20
2010,Learning with synthesized speech for automatic emotion recognition,"Schuller B., Burkhardt F.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,4,1,1,1,3,0,0,20
2018,AVEC 2018 Workshop and Challenge: Bipolar disorder and cross-cultural affect recognition,"Ringeval F., Cowie R., Amiriparian S., Michaud A., Schuller B., Kaya H., Cummins N., Ciftci E., Valstar M., Schmitt M., Lalanne D., Gulec H., Salah A.A., Pantic M.",,"AVEC 2018 - Proceedings of the 2018 Audio/Visual Emotion Challenge and Workshop, co-located with MM 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,3,0,19
2017,From hard to soft: Towards more human-like emotion recognition by modelling the perception uncertainty,"Han J., Zhang Z., Schmitt M., Pantic M., Schuller B.",,MM 2017 - Proceedings of the 2017 ACM Multimedia Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,19
2016,Enhanced semi-supervised learning for multimodal emotion recognition,"Zhang Z., Ringeval F., Dong B., Coutinho E., Marchi E., Schuller B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,4,2,0,19
2015,Typicality and emotion in the voice of children with autism spectrum condition: Evidence across three languages,"Marchi E., Schuller B., Baron-Cohen S., Golan O., Bolte S., Arora P., Hab-Umbach R.",2308457X,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,6,2,0,19
2012,Supervised and semi-supervised suppression of background music in monaural speech recordings,"Weninger F., Feliu J., Schuller B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,3,3,0,3,1,0,0,19
2008,Detection of security related affect and behaviour in passenger transport,"Schuller B., Wimmer M., Arsic D., Moosmayr T., Rigoll G.",19909772,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,7,0,2,0,0,0,1,1,0,19
2008,Combining speech recognition and acoustic word emotion models for robust text-independent emotion recognition,"Schuller B., Vlasenko B., Arsic D., Rigoll G., Wendemuth A.",,"2008 IEEE International Conference on Multimedia and Expo, ICME 2008 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,4,1,2,2,1,0,0,0,19
2008,Tango or Waltz?: Putting ballroom dance style into tempo detection,"Schuller B., Eyben F., Rigoll G.",16874714,"Eurasip Journal on Audio, Speech, and Music Processing",2008, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,1,1,0,2,2,0,1,0,19
2006,Efficient recognition of authentic dynamic facial expressions on the feedtum database,"Wallhoff F., Schuller B., Hawellek M., Rigoll G.",,"2006 IEEE International Conference on Multimedia and Expo, ICME 2006 - Proceedings",2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,1,1,0,1,1,1,6,0,0,19
2018,Deep Scalogram Representations for Acoustic Scene Classification,"Ren Z., Qian K., Wang Y., Zhang Z., Pandit V., Baird A., Schuller B.",23299266,IEEE/CAA Journal of Automatica Sinica,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4,0,18
2018,Affective image content analysis: A comprehensive survey,"Zhao S., Ding G., Huang Q., Chua T.-S., Schuller B.W., Keutzer K.",10450823,IJCAI International Joint Conference on Artificial Intelligence,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,18
2017,Classification of the excitation location of snore sounds in the upper airway by acoustic multifeature analysis,"Qian K., Janott C., Pandit V., Zhang Z., Heiser C., Hohenhorst W., Herzog M., Hemmert W., Schuller B.",189294,IEEE Transactions on Biomedical Engineering,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,3,0,18
2017,Continuous Estimation of Emotions in Speech by Dynamic Cooperative Speaker Models,"Mencattini A., Martinelli E., Ringeval F., Schuller B., Natale C.D.",19493045,IEEE Transactions on Affective Computing,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,2,0,18
2017,Prediction-based learning for continuous emotion recognition in speech,"Han J., Zhang Z., Ringeval F., Schuller B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,2,0,18
2014,Memory-enhanced neural networks and NMF for robust ASR,"Geiger J.T., Weninger F., Gemmeke J.F., Wollmer M., Schuller B., Rigoll G.",15587916,"IEEE Transactions on Audio, Speech and Language Processing",22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,2,2,1,1,0,18
2014,"The munich biovoice corpus: Effects of physical exercising, heart rate, and skin conductance on human speech production","Schuller B., Friedmann F., Eyben F.",,"Proceedings of the 9th International Conference on Language Resources and Evaluation, LREC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,3,4,0,0,18
2013,A comparative study on sparsity penalties for NMF-based speech separation: Beyond LP-norms,"Joder C., Weninger F., Virette D., Schuller B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,2,2,1,0,0,18
2012,Likability classification - A not so deep neural network approach,"Brueckner R., Schuller B.",,"13th Annual Conference of the International Speech Communication Association 2012, INTERSPEECH 2012",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,2,1,1,1,0,18
2010,Emotion recognition using imperfect speech recognition,"Metze F., Batliner A., Eyben F., Polzehl T., Schuller B., Steidl S.",,"Proceedings of the 11th Annual Conference of the International Speech Communication Association, INTERSPEECH 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,0,1,2,3,2,0,0,18
2006,Recognition of interest in human conversational speech,"Schuller B., Kohler N., Muller R., Rigoll G.",19909772,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,4,1,0,0,0,1,1,0,0,18
