2016,SPENCER: A socially aware service robot for passenger guidance and help in busy airports,"Triebel R., Arras K., Alami R., Beyer L., Breuers S., Chatila R., Chetouani M., Cremers D., Evers V., Fiore M., Hung H., Ramirez O.A.I., Joosse M., Khambhaita H., Kucner T., Leibe B., Lilienthal A.J., Linder T., Lohse M., Magnusson M., Okal B., Palmieri L., Rafi U., Van Rooij M., Zhang L.",16107438,Springer Tracts in Advanced Robotics,113, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,14,21,6,0,54
2009,Video super resolution using duality based tv-l <sup>1</sup> optical flow,"Mitzel D., Pock T., Schoenemann T., Cremers D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5748, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,7,6,9,8,12,3,1,0,54
2009,Efficient planar graph cuts with applications in computer vision,"Schmidt F.R., Toppe E., Cremers D.",,"2009 IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops, CVPR Workshops 2009",2009, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,6,6,8,8,6,2,2,0,0,52
2017,Learning Proximal Operators: Using Denoising Networks for Regularizing Inverse Imaging Problems,"Meinhardt T., Moeller M., Hazirbas C., Cremers D.",15505499,Proceedings of the IEEE International Conference on Computer Vision,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,4,0,51
2017,Associative Domain Adaptation,"Haeusser P., Frerix T., Mordvintsev A., Cremers D.",15505499,Proceedings of the IEEE International Conference on Computer Vision,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,5,0,50
2003,Nonlinear shape statistics in mumford–shah based segmentation,"Cremers D., Kohlberger T., Schnorr C.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2351, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,3,5,8,1,5,4,1,2,5,2,3,1,0,0,1,0,0,50
2016,CPA-SLAM: Consistent plane-model alignment for direct RGB-D SLAM,"Ma L., Kerl C., Stuckler J., Cremers D.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,21,0,0,48
2009,Superresolution texture maps for multiview reconstruction,"Goldluecke B., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,4,10,2,6,1,1,6,3,0,47
2007,Iterated nonlocal means for texture restoration,"Brox T., Cremers D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4485, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,5,3,4,5,2,5,4,3,1,0,0,46
2012,A generalized framework for opening doors and drawers in kitchen environments,"Ruhr T., Sturm J., Pangercic D., Beetz M., Cremers D.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,7,10,7,4,1,2,0,0,44
2008,Duality TV-L1 flow with fundamental matrix prior,"Wedel A., Pock T., Braun J., Franke U., Cremers D.",,"2008 23rd International Conference Image and Vision Computing New Zealand, IVCNZ",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,8,5,5,5,3,0,1,1,1,0,43
2015,Dense continuous-time tracking and mapping with rolling shutter RGB-D cameras,"Kerl C., Stuckler J., Cremers D.",15505499,Proceedings of the IEEE International Conference on Computer Vision,2015, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,18,6,3,0,42
2004,Kernel density estimation and intrinsic alignment for knowledge-driven segmentation: teaching level sets to walk,"Cremers D., Osher S.J., Soatto S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3175, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,1,3,5,5,0,1,3,2,1,0,0,0,0,0,42
2012,A linear framework for region-based image segmentation and inpainting involving curvature penalization,"Schoenemann T., Kahl F., Masnou S., Cremers D.",9205691,International Journal of Computer Vision,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,7,3,8,5,4,1,0,40
2011,Geometrically consistent elastic matching of 3D shapes: A linear programming solution,"Windheuser T., Schlickewei U., Schmidt F.R., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,4,3,6,4,4,5,0,0,39
2017,Genetic defects in β-spectrin and tau sensitize C. Elegans axons to movement-induced damage via torque-tension coupling,"Krieg M., Stuhmer J., Cueva J.G., Fetter R., Spilker K., Cremers D., Shen K., Dunn A.R., Goodman M.B.",2050084X,eLife,6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,16,2,0,38
2014,Event-based 3D SLAM with a depth-augmented dynamic vision sensor,"Weikersdorfer D., Adrian D.B., Cremers D., Conradt J.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,11,7,3,0,38
2013,Total variation regularization for functions with values in a manifold,"Lellmann J., Strekalovskiy E., Koetter S., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,7,7,8,0,0,38
2007,Fast matching of planar shapes in sub-cubic runtime,"Schmidt F.R., Farin D., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,5,4,3,1,3,6,1,0,0,0,0,38
2003,Variational space-time motion segmentation,"Cremers D., Soatto S.",,Proceedings of the IEEE International Conference on Computer Vision,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,4,7,4,2,0,2,0,2,1,0,0,1,1,0,0,38
2017,Product manifold filter: Non-rigid shape correspondence via kernel density estimation in the product space,"Vestner M., Litman R., Rodola E., Bronstein A., Cremers D.",,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,14,2,0,37
2013,A survey and comparison of discrete and continuous multi-label optimization approaches for the Potts model,"Nieuwenhuis C., Toppe E., Cremers D.",9205691,International Journal of Computer Vision,104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,11,5,7,2,2,0,37
2007,Globally optimal image segmentation with an elastic shape prior,"Schoenemann T., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,2,4,4,3,3,3,1,1,0,0,0,37
2003,Statistical shape knowledge in variational motion segmentation,"Cremers D., Schnorr C.",2628856,Image and Vision Computing,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,4,3,1,1,2,3,3,1,3,2,3,1,1,0,0,37
2016,Non-Rigid Puzzles,"Litany O., Rodola E., Bronstein A.M., Bronstein M.M., Cremers D.",1677055,Computer Graphics Forum,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,10,8,1,0,36
2013,Spatially varying color distributions for interactive multilabel segmentation,"Nieuwenhuis C., Cremers D.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,11,3,4,6,0,0,36
2008,3-D reconstruction of shaded objects from multiple images under unknown illumination,"Jin H., Cremers D., Wang D., Prados E., Yezzi A., Soatto S.",9205691,International Journal of Computer Vision,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,6,1,2,1,0,4,3,5,2,0,0,36
2018,Fusion of head and full-body detectors for multi-object tracking,"Henschel R., Leal-Taixe L., Cremers D., Rosenhahn B.",21607508,IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,5,0,35
2017,Learning by association a versatile semi-supervised training method for neural networks,"Haeusser P., Mordvintsev A., Cremers D.",,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,13,7,0,35
2017,Fast odometry and scene flow from RGB-D cameras based on geometric clustering,"Jaimez M., Kerl C., Gonzalez-Jimenez J., Cremers D.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,20,2,0,35
2011,Generalized ordering constraints for multilabel optimization,"Strekalovskiy E., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,6,5,4,6,1,1,0,0,35
2009,Detection and segmentation of independently moving objects from dense scene flow,"Wedel A., Meissner A., Rabe C., Franke U., Cremers D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5681, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,3,3,2,5,6,3,0,0,35
2008,An unbiased second-order prior for high-accuracy motion estimation,"Trobin W., Pock T., Cremers D., Bischof H.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5096, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,4,4,4,4,1,2,2,3,0,0,35
2015,Variational Depth from Focus Reconstruction,"Moeller M., Benning M., Schonlieb C., Cremers D.",10577149,IEEE Transactions on Image Processing,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,14,4,0,34
2007,Introducing curvature into globally optimal image segmentation: Minimum ratio cycles on product graphs,"Schoenemann T., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,7,3,5,2,2,2,1,1,1,0,0,33
2018,LDSO: Direct Sparse Odometry with Loop Closure,"Gao X., Wang R., Demmel N., Cremers D.",21530858,IEEE International Conference on Intelligent Robots and Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,32
2017,KillingFusion: Non-rigid 3D reconstruction without correspondences,"Slavcheva M., Baust M., Cremers D., Ilic S.",,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,13,4,0,32
2014,A super-resolution framework for high-accuracy multiview reconstruction,"Goldlucke B., Aubry M., Kolev K., Cremers D.",9205691,International Journal of Computer Vision,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,2,6,9,3,0,32
2013,Elastic net constraints for shape matching,"Rodola E., Torsello A., Harada T., Kuniyoshi Y., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,8,5,3,0,0,32
2010,An approach to vectorial total variation based on geometric measure theory,"Goldluecke B., Cremers D.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,6,4,3,3,0,0,32
2008,B-Spline modeling of road surfaces for freespace estimation,"Wedel A., Franke U., Badino H., Cremers D.",,"IEEE Intelligent Vehicles Symposium, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,2,2,6,2,1,2,2,0,0,0,32
2003,A multiphase level set framework for motion segmentation,Cremers D.,3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2695, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,2,3,1,1,0,3,1,2,2,3,2,3,1,0,32
2018,What Makes Good Synthetic Training Data for Learning Disparity and Optical Flow Estimation?,"Mayer N., Ilg E., Fischer P., Hazirbas C., Cremers D., Dosovitskiy A., Brox T.",9205691,International Journal of Computer Vision,126,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,3,0,31
2016,SHREC'16: Partial matching of deformable shapes,"Cosmo L., Rodola E., Bronstein M.M., Torsello A., Cremers D., Sahillioglu Y.",19970463,"Eurographics Workshop on 3D Object Retrieval, EG 3DOR",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,2,0,31
2008,An experimental comparison of discrete and continuous shape optimization methods,"Klodt M., Schoenemann T., Kolev K., Schikora M., Cremers D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,4,5,2,1,3,0,1,1,1,0,31
2004,Shedding light on stereoscopic segmentation,"Jin H., Cremers D., Yezzi A.J., Soatto S.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,4,3,4,1,1,1,1,1,1,0,1,0,0,31
2003,A variational framework for image segmentation combining motion estimation and shape regularization,Cremers D.,10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,1,2,0,4,1,1,3,0,0,3,0,0,0,0,1,0,31
2008,Markerless motion capture of man-machine interaction,"Rosenhahn B., Weickert J., Schmaltz C., Brox T., Cremers D., Seidel H.-P.",,"26th IEEE Conference on Computer Vision and Pattern Recognition, CVPR",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,2,4,4,0,1,1,2,0,0,30
2007,A probabilistic level set formulation for interactive organ segmentation,"Cremers D., Fluck O., Rousson M., Aharon S.",16057422,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,6512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,1,2,3,2,3,1,2,1,3,0,0,30
2006,4D shape priors for a level set segmentation of the left myocardium in SPECT sequences,"Kohlberger T., Cremers D., Rousson M., Ramaraj R., Funka-Lea G.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4190, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,2,3,2,0,1,3,3,0,0,0,0,0,30
2017,Multi-view deep learning for consistent semantic mapping with RGB-D cameras,"Ma L., Stuckler J., Kerl C., Cremers D.",21530858,IEEE International Conference on Intelligent Robots and Systems,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,2,0,29
2015,Field phenotyping of grapevine growth using dense stereo reconstruction,"Klodt M., Herzog K., Topfer R., Cremers D.",14712105,BMC Bioinformatics,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,4,6,2,0,29
2016,Spectral decompositions using one-homogeneous functionals,"Burger M., Gilboa G., Moeller M., Eckardt L., Cremers D.",19364954,SIAM Journal on Imaging Sciences,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,9,2,0,28
2015,Point-wise map recovery and refinement from functional correspondence,"Rodola E., Moeller M., Cremers D.",,"VMV 2015 - Vision, Modeling and Visualization",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,5,0,0,28
2012,A convex representation for the vectorial Mumford-Shah functional,"Strekalovskiy E., Chambolle A., Cremers D.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,2,5,1,4,1,0,28
2010,A combinatorial solution for model-based image segmentation and real-time tracking,"Schoenemann T., Cremers D.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,2,5,4,4,0,1,0,0,28
2008,Nonlinear dynamical shape priors for level set segmentation,Cremers D.,8857474,Journal of Scientific Computing,35, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,5,3,4,3,0,1,1,0,0,28
2017,Consistent Partial Matching of Shape Collections via Sparse Modeling,"Cosmo L., Rodola E., Albarelli A., Memoli F., Cremers D.",1677055,Computer Graphics Forum,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,9,2,0,27
2011,A convex framework for image segmentation with moment constraints,"Klodt M., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,6,3,2,1,2,1,0,27
2011,Total variation for cyclic structures: Convex relaxation and efficient minimization,"Strekalovskiy E., Cremers D.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,2,6,1,7,2,0,0,27
2014,Robust region detection via consensus segmentation of deformable shapes,"Rodola E., Bulo S.R., Cremers D.",1677055,Computer Graphics Forum,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,4,4,0,0,26
2014,Real-time minimization of the piecewise smooth Mumford-Shah functional,"Strekalovskiy E., Cremers D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),8690,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,5,7,3,0,26
2009,Advanced data terms for variational optic flow estimation,"Steinbrucker F., Pock T., Cremers D.",,"VMV 2009 - Proceedings of the Vision, Modeling, and Visualization Workshop 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5,3,3,1,2,0,1,1,0,26
2018,Direct Sparse Visual-Inertial Odometry Using Dynamic Marginalization,"Von Stumberg L., Usenko V., Cremers D.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,3,0,25
2016,Collision avoidance for quadrotors with a monocular camera,"Alvarez H., Paz L.M., Sturm J., Cremers D.",16107438,Springer Tracts in Advanced Robotics,109, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,7,3,0,25
2012,Box-particle PHD filter for multi-target tracking,"Schikora M., Gning A., Mihaylova L., Cremers D., Koch W.",,"15th International Conference on Information Fusion, FUSION 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,1,1,10,2,0,0,25
2011,Introducing total curvature for image processing,"Goldluecke B., Cremers D.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,3,3,2,2,3,1,0,25
2007,"Nonparametric density estimation with adaptive, anisotropic kernels for human motion tracking","Brox T., Rosenhahn B., Cremers D., Seidel H.-P.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4814, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,2,2,2,3,2,2,0,0,1,0,25
2006,Realtime depth estimation and obstacle detection from monocular video,"Wedel A., Franke U., Klappstein J., Brox T., Cremers D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4174, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,0,4,2,2,1,4,3,1,0,25
2014,Box-particle probability hypothesis density filtering,"Schikora M., Gning A., Mihaylova L., Cremers D., Koch W.",189251,IEEE Transactions on Aerospace and Electronic Systems,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,5,6,0,0,24
