1989,Automated Support for Building and Extending Expert Models,Musen M.A.,8856125,Machine Learning,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,4,3,5,3,3,0,0,0,0,0,3,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,40
1993,A methodology for determining patients' eligibility for clinical trials,"Tu S.W., Kemper C.A., Lane N.M., Carlson R.W., Musen M.A.",261270,Methods of Information in Medicine,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,1,1,4,1,3,3,1,4,1,0,0,3,3,1,1,2,0,2,0,0,1,0,0,40
2006,Evaluating detection of an inhalational anthrax outbreak,"Buckeridge D.L., Owens D.K., Switzer P., Frank J., Musen M.A.",10806040,Emerging Infectious Diseases,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,4,2,6,1,3,1,3,3,2,1,0,0,0,40
2013,Crowdsourcing the verification of relationships in biomedical ontologies.,"Mortensen J.M., Musen M.A., Noy N.F.",1942597X,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,2013, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,6,7,10,1,0,0,40
2015,The center for expanded data annotation and retrieval,"Musen M.A., Bean C.A., Cheung K.-H., Dumontier M., Durante K.A., Gevaert O., Gonzalez-Beltran A., Khatri P., Kleinstein S.H., O'Connor M.J., Pouliot Y., Rocca-Serra P., Sansone S.-A., Wiser J.A.",10675027,Journal of the American Medical Informatics Association,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,16,11,7,1,0,40
2002,Jambalaya: An interactive environment for exploring ontologies,"Storey M.-A., Noy N.F., Musen M., Best C., Fergerson R., Ernst N.",,"International Conference on Intelligent User Interfaces, Proceedings IUI",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,4,6,4,1,2,2,0,2,4,3,1,1,0,39
2002,The Chronus II temporal database mediator.,"O'Connor M.J., Tu S.W., Musen M.A.",1531605X,Proceedings / AMIA ... Annual Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,3,5,2,2,6,2,1,1,0,2,0,0,1,2,0,0,38
2004,Pushing the envelope: Challenges in a frame-based representation of human anatomy,"Noy N.F., Musen M.A., Mejino Jr. J.L.V., Rosse C.",0169023X,Data and Knowledge Engineering,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,6,3,3,0,2,1,3,1,0,0,0,2,1,0,0,38
2008,A generic ontology for collaborative ontology-development workflows,"Sebastian A., Noy N.F., Tudorache T., Musen M.A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5268, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,3,4,6,3,1,1,4,1,0,0,38
2011,The Biomedical Resource Ontology (BRO) to enable resource discovery in clinical and translational research,"Tenenbaum J.D., Whetzel P.L., Anderson K., Borromeo C.D., Dinov I.D., Gabriel D., Kirschner B., Mirel B., Morris T., Noy N., Nyulas C., Rubenson D., Saxman P.R., Singh H., Whelan N., Wright Z., Athey B.D., Becich M.J., Ginsburg G.S., Musen M.A., Smith K.A., Tarantal A.F., Rubin D.L., Lyster P.",15320464,Journal of Biomedical Informatics,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,10,5,2,2,1,0,1,0,0,38
2010,Mapping master: A flexible approach for mapping spreadsheets to OWL,"O'Connor M.J., Halaschek-Wiener C., Musen M.A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,6,1,5,7,4,1,0,37
2007,OBO to OWL: A protégé OWL tab to read/save OBO ontologies,"Moreira D.A., Musen M.A.",13674803,Bioinformatics,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,3,2,4,1,2,0,2,2,0,0,0,35
2008,Collecting community-based mappings in an ontology repository,"Noy N.F., Griffith N., Musen M.A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5318, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,4,3,5,2,4,0,4,0,0,0,34
2005,An evaluation model for syndromic surveillance: assessing the performance of a temporal algorithm.,"Buckeridge D.L., Switzer P., Owens D., Siegrist D., Pavlin J., Musen M.",1545861X,MMWR. Morbidity and mortality weekly report,54, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,2,3,1,0,4,2,0,0,2,0,0,0,0,33
2009,What four million mappings can tell you about two hundred ontologies,"Ghazvinian A., Noy N.F., Jonquet C., Shah N., Musen M.A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5823, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,6,3,1,2,2,1,2,0,0,33
1999,"Integration of temporal reasoning and temporal-data maintenance into a reusable database mediator to answer abstract, time-oriented queries: the Tzolkin system","Nguyen J.H., Shahar Y., Tu S.W., Das A.K., Musen M.A.",9259902,Journal of Intelligent Information Systems,13, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,3,5,3,3,2,0,3,0,3,1,1,0,0,0,0,0,0,0,32
1999,Scalable software architectures for decision support,Musen M.A.,261270,Methods of Information in Medicine,38, 4-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,4,2,2,0,1,1,1,2,1,2,1,0,2,0,1,0,0,31
2002,SHriMP views: An interactive environment for information visualization and navigation,"Storey M.-A., Best C., Michaud J., Rayside D., Litoiu M., Musen M.",,Conference on Human Factors in Computing Systems - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,4,6,4,2,2,3,0,1,1,1,0,0,0,0,31
2013,Mechanical Turk as an ontology engineer? Using microtasks as a component of an ontology-engineering workflow,"Noy N.F., Mortensen J., Alexander P.R., Musen M.A.",,"Proceedings of the 5th Annual ACM Web Science Conference, WebSci'13",volume, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,10,3,1,1,0,0,31
1993,AIDS2: a decision-support tool for decreasing physicians' uncertainty regarding patient eligibility for HIV treatment protocols.,"Ohno-Machado L., Parra E., Henry S.B., Tu S.W., Musen M.A.",1954210,Proceedings / the ... Annual Symposium on Computer Application [sic] in Medical Care. Symposium on Computer Applications in Medical Care,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,3,3,4,2,2,1,0,0,1,1,1,1,2,1,1,1,0,0,0,0,30
1994,Generation of knowledge-acquisition tools from domain ontologies,"Eriksson H., Puerta A.R., Musen M.A.",10715819,International Journal of Human Computer Studies,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,3,2,1,1,1,1,1,1,1,0,0,3,0,0,1,0,0,3,0,2,0,1,0,0,30
1999,Semi-automated entry of clinical temporal-abstraction knowledge,"Shahar Y., Chen H., Stites D.P., Basso L.V., Kaizer H., Wilson D.M., Musen M.A.",10675027,Journal of the American Medical Informatics Association,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,2,2,2,3,0,2,1,0,2,0,0,0,0,0,0,30
2000,From guideline modeling to guideline execution: defining guideline-based decision-support services.,"Tu S.W., Musen M.A.",1531605X,Proceedings / AMIA ... Annual Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,3,4,3,0,1,1,1,1,2,0,0,0,0,0,0,0,30
2013,Improving data and knowledge management to better integrate health care and research,"Cases M., Furlong L.I., Albanell J., Altman R.B., Bellazzi R., Boyer S., Brand A., Brookes A.J., Brunak S., Clark T.W., Gea J., Ghazal P., Graf N., Guigo R., Klein T.E., Lopez-Bigas N., Maojo V., Mons B., Musen M., Oliveira J.L., Rowe A., Ruch P., Shabo A., Shortliffe E.H., Valencia A., van der Lei J., Mayer M.A., Sanz F.",9546820,Journal of Internal Medicine,274,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,5,7,1,0,0,30
2004,Modeling guidelines for integration into clinical workflow,"Tu S.W., Musen M.A., Shankar R., Campbell J., Hrabak K., McClay J., Huff S.M., McClure R., Parker C., Rocha R., Abarbanel R., Beard N., Glasgow J., Mansfield G., Ram P., Ye Q., Mays E., Weida T., Chute C.G., McDonald K., Mohr D., Nyman M.A., Scheitel S., Solbrig H., Zill D.A., Goldstein M.K.",9269630,Studies in Health Technology and Informatics,107, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,2,2,4,1,2,3,2,0,0,4,2,0,0,29
2015,Using the wisdom of the crowds to find critical errors in biomedical ontologies: A study of SNOMED CT,"Mortensen J.M., Minty E.P., Januszyk M., Sweeney T.E., Rector A.L., Noy N.F., Musen M.A.",10675027,Journal of the American Medical Informatics Association,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,3,1,0,29
1996,The EON model of intervention protocols and guidelines.,"Tu S.W., Musen M.A.",10918280,Proceedings : a conference of the American Medical Informatics Association / ... AMIA Annual Fall Symposium. AMIA Fall Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,3,0,1,2,2,0,2,1,1,0,2,0,0,0,0,0,1,0,1,0,0,28
2005,Ontology-centered syndromic surveillance for bioterrorism,"Crubezy M., O'Connor M., Pincus Z., Musen M.A., Buckeridge D.L.",15411672,IEEE Intelligent Systems,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,3,1,3,1,0,1,1,0,2,1,0,28
2006,Identifying barriers to hypertension guideline adherence using clinician feedback at the point of care.,"Lin N.D., Martins S.B., Chan A.S., Coleman R.W., Bosworth H.B., Oddone E.Z., Shankar R.D., Musen M.A., Hoffman B.B., Goldstein M.K.",15594076,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,4,0,5,3,2,1,3,2,0,0,28
2008,BioPortal: ontologies and data resources with the click of a mouse.,"Musen M.A., Shah N.H., Noy N.F., Dai B.Y., Dorf M., Griffith N., Buntrok J., Jonquet C., Montegut M.J., Rubin D.L.",1942597X,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,2,3,1,4,3,0,0,1,0,0,28
2010,Will semantic web technologies work for the development of ICD-11?,"Tudorache T., Falconer S., Nyulas C., Noy N.F., Musen M.A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,5,5,1,0,2,1,0,0,28
2000,The impact of displayed awards on the credibility and retention of Web site information.,"Shon J., Marshall J., Musen M.A.",1531605X,Proceedings / AMIA ... Annual Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,4,1,0,1,1,1,3,2,4,0,1,1,0,0,0,0,27
2006,Using ontologies linked with geometric models to reason about penetrating injuries,"Rubin D.L., Dameron O., Bashir Y., Grossman D., Dev P., Musen M.A.",9333657,Artificial Intelligence in Medicine,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,2,1,2,2,5,2,0,1,0,1,0,0,27
2010,Ontology development for the masses: Creating ICD-11 in WebProtégé,"Tudorache T., Falconer S., Noy N.F., Nyulas C., Ustun T.B., Storey M.-A., Musen M.A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6317, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,9,6,2,3,1,0,0,1,0,27
2011,Integration and publication of heterogeneous text-mined relationships on the Semantic Web,"Coulet A., Garten Y., Dumontier M., Altman R.B., Musen M.A., Shah N.H.",20411480,Journal of Biomedical Semantics,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,2,7,1,3,1,1,0,0,27
2011,Enabling enrichment analysis with the Human Disease Ontology,"LePendu P., Musen M.A., Shah N.H.",15320464,Journal of Biomedical Informatics,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,2,3,4,2,4,2,0,0,27
1995,"Development of a controlled medical terminology, Knowledge acquisition and knowledge representation","Musen M.A., Wieckert K.E., Miller E.T., Campbell K.E., Fagan L.M.",261270,Methods of Information in Medicine,34, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,5,2,1,2,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,26
2008,Understanding Detection Performance in Public Health Surveillance: Modeling Aberrancy-detection Algorithms,"Buckeridge D.L., Okhmatovskaia A., Tu S., O'Connor M., Nyulas C., Musen M.A.",10675027,Journal of the American Medical Informatics Association,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,4,3,0,2,2,4,1,1,0,26
1987,Knowledge engineering for a clinical trial advice system: Uncovering errors in protocol specification,"Musen M.A., Rohn J.A., Fagan L.M., Shortliffe E.H.",74551,Bulletin du Cancer,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3,5,0,0,0,2,0,1,0,1,1,0,0,1,2,2,1,1,1,0,0,25
1996,"Reusable ontologies, knowledge-acquisition tools, and performance systems: PROTÉGÉ-II solutions to Sisyphus-2","Rothenfluh T.E., Gennari J.H., Eriksson H., Puerta A.R., Tu S.W., Musen M.A.",10715819,International Journal of Human Computer Studies,44, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,2,0,0,1,1,2,2,1,1,1,0,2,3,0,1,0,0,0,0,0,25
2005,Challenges in converting frame-based ontology into OWL: the Foundational Model of Anatomy case-study.,"Dameron O., Rubin D.L., Musen M.A.",15594076,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,3,1,3,1,4,1,1,1,0,0,0,0,0,24
2014,WebProtégé: A collaborative Web-based platform for editing biomedical ontologies,"Horridge M., Tudorache T., Nuylas C., Vendetti J., Noy N.F., Musen M.A.",13674803,Bioinformatics,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,5,3,4,0,0,24
2008,Representing the NCI Thesaurus in OWL DL: Modeling tools help modeling languages,"Noy N.F., De Coronado S., Solbrig H., Fragoso G., Hartel F.W., Musen M.A.",15705838,Applied Ontology,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,2,2,0,1,0,2,0,0,23
2009,Semantic wiki search,"Haase P., Herzig D., Musen M., Tran T.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5554, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,3,1,2,2,1,0,0,3,0,0,23
2010,A Comprehensive Analysis of Five Million UMLS Metathesaurus Terms Using Eighteen Million MEDLINE Citations,"Xu R., Musen M.A., Shah N.H.",1942597X,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,2010, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,7,3,0,1,2,0,0,0,23
1993,A computer-based tool for generation of progress notes.,"Campbell K.E., Wieckert K., Fagan L.M., Musen M.A.",1954210,Proceedings / the ... Annual Symposium on Computer Application [sic] in Medical Care. Symposium on Computer Applications in Medical Care,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,3,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,22
2004,The SAGE guideline modeling: Motivation and methodology,"Tu S.W., Campbell J., Musen M.A.",9269630,Studies in Health Technology and Informatics,101, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,2,3,2,2,0,0,1,0,1,0,0,0,0,22
2005,User ratings of ontologies: Who will rate the raters?,"Noy N.F., Guha R., Musen M.A.",,AAAI Spring Symposium - Technical Report,SS-05-03, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,5,0,2,3,1,0,1,0,1,0,0,0,0,0,22
2007,Using semantic Web technologies for knowledge-driven querying of biomedical data,"O'Connor M., Shankar R., Tu S., Nyulas C., Parrish D., Musen M., Das A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4594, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,1,4,1,1,0,3,0,0,1,0,0,22
2008,A system for ontology-based annotation of biomedical data,"Jonquet C., Musen M.A., Shah N.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5109, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,2,4,0,0,2,1,2,0,22
2012,Using SPARQL to query bioportal ontologies and metadata,"Salvadores M., Horridge M., Alexander P.R., Fergerson R.W., Musen M.A., Noy N.F.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7650,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9,1,0,2,1,0,0,22
2017,NCBO Ontology Recommender 2.0: An enhanced approach for biomedical ontology recommendation,"Martinez-Romero M., Jonquet C., O'Connor M.J., Graybeal J., Pazos A., Musen M.A.",20411480,Journal of Biomedical Semantics,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,10,3,0,22
1991,A model for critiquing based on automated medical records,"van der Lei J., Musen M.A.",104809,Computers and Biomedical Research,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,2,1,1,2,4,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,21
1993,Knowledge reuse: temporal-abstraction mechanisms for the assessment of children's growth.,"Kuilboer M.M., Shahar Y., Wilson D.M., Musen M.A.",1954210,Proceedings / the ... Annual Symposium on Computer Application [sic] in Medical Care. Symposium on Computer Applications in Medical Care,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,1,0,0,0,0,0,0,2,1,0,1,0,1,1,1,1,0,0,1,1,0,0,21
2002,Knowledge-based bioterrorism surveillance.,"Buckeridge D.L., Graham J., O'Connor M.J., Choy M.K., Tu S.W., Musen M.A.",1531605X,Proceedings / AMIA ... Annual Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,3,2,3,0,2,0,0,0,0,1,1,0,0,0,21
2006,Ontology-based annotation and query of tissue microarray data.,"Shah N.H., Rubin D.L., Supekar K.S., Musen M.A.",15594076,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,1,0,2,3,0,0,1,1,0,1,0,0,21
2007,Annotation and query of tissue microarray data using the NCI Thesaurus,"Shah N.H., Rubin D.L., Espinosa I., Montgomery K., Musen M.A.",14712105,BMC Bioinformatics,8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,2,0,2,0,0,0,1,0,0,0,21
2013,PragmatiX: An interactive tool for visualizing the creation process behind collaboratively engineered ontologies,"Walk S., Poschko J., Strohmaier M., Andrews K., Tudorache T., Noy N.F., Nyulas C., Musen M.A.",15526283,International Journal on Semantic Web and Information Systems,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,4,1,1,0,0,0,21
1995,Computer-based screening of patients with HIV/AIDS for clinical-trial eligibility.,"Carlson R.W., Tu S.W., Lane N.M., Lai T.L., Kemper C.A., Musen M.A., Shortliffe E.H.",10592725,The Online journal of current clinical trials,179, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,1,1,1,1,2,0,2,0,0,1,1,1,0,1,0,1,0,0,20
1995,Architectures for intelligent systems based on reusable components,"Musen M.A., Schreiber A.Th.",9333657,Artificial Intelligence In Medicine,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,1,1,0,0,2,3,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,20
2002,Challenges for medical informatics as an academic discipline,"Musen M.A., Van Bemmel J.H.",261270,Methods of Information in Medicine,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,1,3,1,2,0,1,0,0,0,0,1,0,0,0,0,20
2005,Introduction: Applied Ontology: Focusing on content,"Guarino N., Musen M.A.",15705838,Applied Ontology,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,1,2,2,4,0,1,1,2,0,0,20
2005,The Protégé OWL experience,"Knublauch H., Horridge M., Musen M., Rector A., Stevens R., Drummond N., Lord P., Noy N.F., Seidenberg J., Wang H.",16130073,CEUR Workshop Proceedings,188, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,4,3,1,2,1,3,1,1,0,20
2008,"iTools: A framework for classification, categorization and integration of computational biology resources","Dinov I.D., Rubin D., Lorensen W., Dugan J., Ma J., Murphy S., Kirschner B., Bug W., Sherman M., Floratos A., Kennedy D., Jagadish H.V., Schmidt J., Athey B., Califano A., Musen M., Altman R., Kikinis R., Kohane I., Delp S., Parker D.S., Toga A.W.",19326203,PLoS ONE,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,5,1,3,0,0,0,0,0,0,0,20
