2011,Statically-directed dynamic automated test generation,"Babic D., Martignoni L., McCamant S., Song D.",,"2011 International Symposium on Software Testing and Analysis, ISSTA 2011 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,7,8,8,12,12,0,0,62
2007,Creating vulnerability signatures using weakest preconditions,"Brumley D., Wang H., Jha S., Song D.",19401434,Proceedings - IEEE Computer Security Foundations Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,3,6,6,4,7,5,7,1,1,5,0,0,60
2012,Mining permission request patterns from Android and Facebook applications,"Frank M., Dong B., Felt A.P., Song D.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,9,6,8,11,4,1,0,59
2000,Looking for diamonds in the desert - extending automatic protocol generation to three-party authentication and key agreement protocols,"Perrig Adrian, Song Dawn",10636900,Proceedings of the Computer Security Foundations Workshop,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,6,4,6,8,5,5,1,2,2,4,2,0,0,1,1,0,0,0,59
2010,Insights from the inside: A view of botnet management from infiltration,"Cho C.Y., Caballero J., Grier C., Paxson V., Song D.",,"LEET 2010 - 3rd USENIX Workshop on Large-Scale Exploits and Emergent Threats: Botnets, Spyware, Worms, and More",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,7,8,8,6,5,4,4,2,0,0,54
2012,On the feasibility of side-channel attacks with brain-computer interfaces,"Martinovic I., Davies D., Frank M., Perito D., Ros T., Song D.",,Proceedings of the 21st USENIX Security Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,7,9,12,9,2,0,53
2009,Emulating emulation-resistant malware,"Kang M.G., Yin H., Hanna S., McCamant S., Song D.",15437221,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,3,5,5,7,5,4,5,1,0,49
2011,MACE: Model-inference-assisted concolic exploration for protocol and vulnerability discovery,"Cho C.Y., Babic D., Poosankam P., Chen K.Z., Wu E.X., Song D.",,Proceedings of the 20th USENIX Security Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,9,2,5,9,7,0,0,48
2018,Characterizing adversarial subspaces using local intrinsic dimensionality,"Ma X., Li B., Wang Y., Erfani S.M., Wijewickrema S., Schoenebeck G., Song D., Houle M.E., Bailey J.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,2,0,46
2012,Path-exploration lifting: Hi-fi tests for lo-fi emulators,"Martignoni L., McCamant S., Poosankam P., Song D., Maniatis P.",,International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,5,6,6,8,9,1,0,46
2011,Context-sensitive auto-sanitization in web templating languages using type qualifiers,"Samuel M., Saxena P., Song D.",15437221,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,5,10,5,7,4,2,0,46
2009,"Secure content sniffing for web browsers, or how to stop papers from reviewing themselves","Barth A., Caballero J., Song D.",10816011,Proceedings - IEEE Symposium on Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,4,6,5,4,2,2,7,0,0,46
2006,Behavioral distance measurement using Hidden Markov Models,"Gao D., Reiter M.K., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4219, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,9,5,3,2,3,4,7,2,3,0,0,46
2004,Dynamic quarantine of Internet worms,"Wong C., Wang C., Song D., Bielski S., Ganger G.R.",,Proceedings of the International Conference on Dependable Systems and Networks,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,10,4,3,4,5,2,3,2,0,2,0,0,0,0,0,0,46
2011,A systematic analysis of XSS sanitization in web application frameworks,"Weinberger J., Saxena P., Akhawe D., Finifter M., Shin R., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6879, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,7,14,3,5,5,0,0,45
2014,ShadowCrypt: Encrypted web applications for everyone,"He W., Akhawe D., Jain S., Shi E., Song D.",15437221,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,9,9,3,0,44
2006,New constructions and practical applications for private stream searching (extended abstract),"Bethencourt J., Song D., Waters B.",10816011,Proceedings - IEEE Symposium on Security and Privacy,2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,5,5,4,6,3,4,3,1,1,1,0,42
2011,Differential slicing: Identifying causal execution differences for security applications,"Johnson N.M., Juan C., Chen K.Z., McCamant S., Poosankam P., Reynaud D., Song D.",10816011,Proceedings - IEEE Symposium on Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,7,4,7,5,5,3,2,1,0,41
2013,Automatic protocol reverse-engineering: Message format extraction and field semantics inference,"Caballero J., Song D.",13891286,Computer Networks,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,6,7,8,0,0,37
2009,New techniques for private stream searching,"Bethencourt J., Song D., Waters B.",10949224,ACM Transactions on Information and System Security,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,8,3,4,2,1,3,1,0,37
2015,The correctness-security gap in compiler optimization,"D'Silva V., Payer M., Song D.",,"Proceedings - 2015 IEEE Security and Privacy Workshops, SPW 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,9,9,2,0,34
2013,Understanding mobile app usage patterns using in-app advertisements,"Tongaonkar A., Dai S., Nucci A., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7799, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,8,8,5,0,0,34
2012,Privilege separation in HTML5 applications,"Akhawe D., Saxena P., Song D.",,Proceedings of the 21st USENIX Security Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,10,1,2,0,0,0,34
2010,Private and continual release of statistics,"Hubert Chan T.-H., Shi E., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6199,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,5,3,2,1,3,5,0,0,34
2001,"AGVI — automatic generation, verification, and implementation of security protocols","Song D., Perrig A., Phan D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2102, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,5,1,1,0,6,2,5,0,1,0,3,0,0,0,33
2017,Adversarial example defenses: Ensembles of weak defenses are not strong,"He W., Wei J., Chen X., Carlini N., Song D.",,"11th USENIX Workshop on Offensive Technologies, WOOT 2017, co-located with USENIX Security 2017",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,4,0,31
2018,Spatially transformed adversarial examples,"Xiao C., Zhu J.-Y., Li B., He W., Liu M., Song D.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,1,0,30
2006,Behavioral distance for intrusion detection,"Gao D., Reiter M.K., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3858, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,4,2,3,3,3,1,1,2,0,0,0,30
2011,Malware analysis with tree automata inference,"Babic D., Reynaud D., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6806, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,2,3,2,6,0,0,29
2019,Delving into transferable adversarial examples and black-box attacks,"Liu Y., Chen X., Liu C., Song D.",,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,10,4,0,28
2010,Input generation via decomposition and re-stitching: Finding bugs in malware,"Caballero J., Poosankam P., McCamant S., Babic D., Song D.",15437221,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,3,4,4,2,1,3,0,0,28
2002,Expander graphs for digital stream authentication and robust overlay networks,"Song D., Zuckerman D., Tygar J.D.",10637109,Proceedings of the IEEE Computer Society Symposium on Research in Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,4,2,2,2,2,0,2,0,0,0,0,0,0,0,25
2007,Sweeper: A lightweight end-to-end system for defending against fast worms,"Tucek J., Lu S., Huang C., Xanthos S., Zhou Y., Newsome J., Brumley D., Song D.",1635980,Operating Systems Review (ACM),, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,3,2,1,1,1,3,0,1,1,1,0,0,24
2013,HI-CFG: Construction by binary analysis and application to attack polymorphism,"Caselden D., Bazhanyuk A., Payer M., McCamant S., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),8134, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,4,7,0,0,23
2010,Signatures of reputation,"Bethencourt J., Shi E., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6052, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,4,2,5,1,0,0,23
2017,ExploreKit: Automatic feature generation and selection,"Katz G., Shin E.C.R., Song D.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,2,0,22
2010,HookScout: Proactive binary-centric hook detection,"Yin H., Poosankam P., Hanna S., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6201, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,4,1,2,2,0,0,0,22
2006,Design space and analysis of worm defense strategies,"Brumley D., Liu L.-H., Poosankam P., Song D.",,"Proceedings of the 2006 ACM Symposium on Information, Computer and Communications Security, ASIACCS '06",2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,3,2,0,1,1,1,2,1,0,0,0,0,0,21
2018,Adversarial examples for generative models,"Kos J., Fischer I., Song D.",,"Proceedings - 2018 IEEE Symposium on Security and Privacy Workshops, SPW 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,6,0,20
2018,Generating adversarial examples with adversarial networks,"Xiao C., Li B., Zhu J.-Y., He W., Liu M., Song D.",10450823,IJCAI International Joint Conference on Artificial Intelligence,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,2,0,20
2016,Latent attention for if-then program synthesis,"Chen X., Liu C., Shin R., Song D., Chen M.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,0,0,17
2012,Optimal lower bound for differentially private multi-party aggregation,"Chan T.-H.H., Shi E., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7501, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,5,5,1,0,16
2009,Beyond output voting: Detecting compromised replicas using HMM-based behavioral distance,"Gao D., Reiter M.K., Song D.",15455971,IEEE Transactions on Dependable and Secure Computing,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,3,2,0,1,1,1,1,0,16
2013,BLITZ: Compositional bounded model checking for real-world programs,"Cho C.Y., D'Silva V., Song D.",,"2013 28th IEEE/ACM International Conference on Automated Software Engineering, ASE 2013 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,5,0,1,0,15
2008,Theory and techniques for automated generation of vulnerability-based signatures,"Brumley D., Newsome J., Song D., Wang H., Jha S.",15455971,IEEE Transactions on Dependable and Secure Computing,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,0,1,0,2,1,2,0,0,15
2012,Evolution of patterns on Conus shells,"Gong Z., Matzke N.J., Ermentrout B., Song D., Vendetti J.E., Slatkin M., Oster G.",278424,Proceedings of the National Academy of Sciences of the United States of America,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2,2,2,0,0,13
2009,Towards generating high coverage vulnerability-based signatures with protocol-level constraint-guided exploration,"Caballero J., Liang Z., Poosankam P., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5758, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,2,1,0,0,1,0,0,13
2002,Expander graphs for digital stream authentication and robust overlay networks,"Song D., Zuckerman D., Tygar J.D.",10816011,Proceedings - IEEE Symposium on Security and Privacy,2002-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,13
2018,Physical adversarial examples for object detectors,"Eykholt K., Evtimov I., Fernandes E., Li B., Rahmati A., Tramer F., Prakash A., Kohno T., Song D.",,"12th USENIX Workshop on Offensive Technologies, WOOT 2018, co-located with USENIX Security 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12
2007,Detecting stealthy spreaders using online outdegree histograms,"Gao Y., Zhao Y., Schweller R., Venkataraman S., Chen Y., Song D., Kao M.-Y.",1548615X,"IEEE International Workshop on Quality of Service, IWQoS",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,3,1,1,0,0,0,0,0,12
2012,Opaak: Using mobile phones to limit anonymous identities online,"Maganis G., Shi E., Chen H., Song D.",,"MobiSys'12 - Proceedings of the 10th International Conference on Mobile Systems, Applications, and Services",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,1,1,0,0,0,11
2012,A Learning-based approach to reactive security,"Barth A., Rubinstein B.I.P., Sundararajan M., Mitchell J.C., Song D., Bartlett P.L.",15455971,IEEE Transactions on Dependable and Secure Computing,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,2,0,0,11
2010,A learning-based approach to reactive security,"Barth A., Rubinstein B.I.P., Sundararajan M., Mitchell J.C., Song D., Bartlett P.L.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6052, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,2,1,2,0,0,11
2018,Towards synthesizing complex programs from input-output examples,"Chen X., Liu C., Song D.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,10
2019,"Ekiden: A platform for confidentiality-preserving, trustworthy, and performant smart contracts","Cheng R., Zhang F., Kos J., He W., Hynes N., Johnson N., Juels A., Miller A., Song D.",,"Proceedings - 4th IEEE European Symposium on Security and Privacy, EURO S and P 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,9
2013,SAFE: Secure authentication with Face and Eyes,"Boehm A., Chen D., Frank M., Huang L., Kuo C., Lolic T., Martinovic I., Song D.",,"2013 International Conference on Privacy and Security in Mobile Systems, PRISMS 2013 - co-located with Global Wireless Summit",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,0,9
2012,Stimuli for gaze based intrusion detection,"Biedert R., Frank M., Martinovic I., Song D.",18761100,Lecture Notes in Electrical Engineering,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,0,0,0,9
2012,Policy-enhanced private set intersection: Sharing information while enforcing privacy policies,"Stefanov E., Shi E., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7293, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,1,0,0,0,8
2018,A demonstration of sterling: A privacy-preserving data marketplace,"Hynes N., Dao D., Yan D., Cheng R., Song D.",21508097,Proceedings of the VLDB Endowment,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,7
2018,Decision boundary analysis of adversarial examples,"He W., Li B., Song D.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,7
2018,Fooling Vision and Language Models Despite Localization and Attention Mechanism,"Xu X., Chen X., Liu C., Rohrbach A., Darrell T., Song D.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6
2018,Practical black-box attacks on deep neural networks using efficient query mechanisms,"Bhagoji A.N., He W., Li B., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),11216, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6
2013,Data-confined HTML5 applications,"Akhawe D., Li F., He W., Saxena P., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),8134, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,6
2012,Recognizing malicious software behaviors with tree automata inference,"Babic D., Reynaud D., Song D.",9259856,Formal Methods in System Design,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,6
2010,Secure distributed data aggregation,"Chan H., Hsiao H.-C., Perrig A., Song D.",19317883,Foundations and Trends in Databases,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,0,6
2002,A cryptanalysis of the high-bandwidth digital content protection system,"Crosby S., Goldberg I., Johnson R., Song D., Wagner D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2320, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,6
2018,Tree-to-tree neural networks for program translation,"Chen X., Liu C., Song D.",10495258,Advances in Neural Information Processing Systems,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5
2009,Tracking dynamic sources of malicious activity at Internet-scale,"Venkataraman S., Blum A., Song D., Sen S., Spatscheck O.",,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,5
2007,Sting: An End-to-End Self-Healing System for Defending against Internet Worms,"Brumley D., Newsome J., Song D.",15682633,Advances in Information Security,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,5
