2004,A rank-by-feature framework for unsupervised multidimensional data exploration using low dimensional projections,"Seo J., Shneiderman B.",1522404X,"Proceedings - IEEE Symposium on Information Visualization, INFO VIS",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,7,6,6,2,5,6,10,2,3,3,8,8,5,1,0,80
1996,Strategic directions in human-computer interaction,"Myers B., Hollan J., Cruz I., Bryson S., Bulterman D., Catarci T., Citrin W., Cruz I., Glinert E., Grudin J., Hollan J., Ioannidis Y., Jacob R., John B., Kurlander D., Myers B., Olsen D., Pausch R., Shieber S., Shneiderman B., Stasko J., Strong G., Wittenburg K.",3600300,ACM Computing Surveys,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,5,4,3,8,6,3,4,7,2,2,6,3,2,4,2,5,4,1,0,0,0,0,79
2007,Discovering interesting usage patterns in text collections: Integrating text mining with visualization,"Don A., Zheleva E., Gregory M., Tarkan S., Auvil L., Clement T., Shneiderman B., Plaisant C.",,"International Conference on Information and Knowledge Management, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,5,7,7,16,6,6,8,3,5,1,0,0,76
2006,Workplace user frustration with computers: An exploratory investigation of the causes and severity,"Lazar J., Jones A., Shneiderman B.",0144929X,Behaviour and Information Technology,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,5,6,2,9,8,3,8,5,7,9,1,0,72
1978,Improving the human factors aspect of database interactions,Shneiderman B.,3625915,ACM Transactions on Database Systems (TODS),3,4,0,0,0,0,0,0,0,0,0,1,3,7,4,6,5,0,5,5,2,4,1,1,2,2,0,1,0,0,1,0,1,2,0,0,1,1,1,0,4,0,1,2,4,0,1,0,2,0,1,0,1,0,0,72
2008,Users can change their web search tactics: Design guidelines for categorized overviews,"Kules B., Shneiderman B.",3064573,Information Processing and Management,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,5,9,3,7,7,6,6,4,4,0,0,69
1991,Identifying aggregates in hypertext structures,"Botafogo R.A., Shneiderman B.",,HYPERTEXT 1991 - Proceedings of the 3rd Annual ACM Conference on Hypertext,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,2,1,1,3,1,3,2,2,4,5,8,4,7,3,0,0,1,0,2,2,0,1,1,4,3,0,0,69
2005,Interactive pattern search in time series,"Buono P., Aris A., Plaisant C., Khella A., Shneiderman B.",0277786X,Proceedings of SPIE - The International Society for Optical Engineering,5669, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,7,10,7,4,2,2,8,7,6,4,0,0,68
2003,Why Not Make Interfaces Better than 3D Reality?,Shneiderman B.,2721716,IEEE Computer Graphics and Applications,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,3,7,8,6,7,3,4,2,2,2,5,4,0,66
1977,Measuring computer program quality and comprehension,Shneiderman B.,207373,International Journal of Man-Machine Studies,9,4,0,0,0,0,0,0,0,0,1,2,4,5,4,2,2,6,3,2,3,5,1,0,0,1,0,1,0,1,2,0,2,1,0,0,0,0,4,3,1,2,1,0,0,1,0,2,1,1,1,0,0,0,0,65
2011,Usability and accessibility in consumer health informatics: Current trends and future challenges,"Goldberg L., Lide B., Lowry S., Massett H.A., O'Connell T., Preece J., Quesenbery W., Shneiderman B.",7493797,American Journal of Preventive Medicine,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,6,7,6,8,9,8,4,0,63
2006,Knowledge discovery in high-dimensional data: Case studies and a user survey for the rank-by-feature framework,"Seo J., Shneiderman B.",10772626,IEEE Transactions on Visualization and Computer Graphics,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,11,3,6,3,5,6,6,3,2,5,5,0,2,0,63
1997,Elastic windows: Evaluation of multi-window operations,"Kandogan Eser, Shneiderman Ben",,Conference on Human Factors in Computing Systems - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,2,4,10,7,4,3,2,1,3,3,3,4,3,2,3,0,0,0,0,0,62
1999,Interface and data architecture for query preview in networked information systems,"Plaisant C., Shneiderman B., Doan K., Bruns T.",10468188,ACM Transactions on Information Systems,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,4,2,8,8,2,2,2,5,2,2,4,2,3,1,0,1,0,0,0,61
1979,Human Factors Human Factors Experiments in Designing Interactive Systems,Shneiderman B.,189162,Computer,12,12,0,0,0,0,0,0,0,0,0,0,0,3,3,9,2,4,3,7,6,1,3,2,2,2,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,61
2012,"Rapid understanding of scientific paper collections: Integrating statistics, text analytics, and visualization","Dunne C., Shneiderman B., Gove R., Klavans J., Dorr B.",15322882,Journal of the American Society for Information Science and Technology,63,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,11,13,6,9,3,1,0,60
1998,Sorting out searching a user-interface framework for text searches,"Shneiderman Ben, Byrd Donald, Croft W.Bruce",10782,Communications of the ACM,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,6,6,4,5,6,2,2,0,2,3,1,1,1,1,1,4,3,0,0,60
2009,Finding comparable temporal categorical records: A similarity measure with an interactive visualization,"Wongsuphasawat K., Shneiderman B.",,"VAST 09 - IEEE Symposium on Visual Analytics Science and Technology, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,5,12,8,2,5,6,7,1,0,59
2008,Extreme visualization: Squeezing a billion records into a Million Pixels,Shneiderman B.,7308078,Proceedings of the ACM SIGMOD International Conference on Management of Data,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,4,6,5,10,4,5,6,2,0,59
2006,Severity and impact of computer user frustration: A comparison of student and workplace users,"Lazar J., Jones A., Hackley M., Shneiderman B.",9535438,Interacting with Computers,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,6,4,7,4,5,4,1,6,8,4,0,59
2004,Visualization and analysis of microarray and gene ontology data with treemaps,"Baehrecke E.H., Dang N., Babaria K., Shneiderman B.",14712105,BMC Bioinformatics,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,3,7,4,5,5,3,2,1,3,3,5,5,4,0,0,59
2007,Hawkeye: An interactive visual analytics tool for genome assemblies,"Schatz M.C., Phillippy A.M., Shneiderman B., Salzberg S.L.",14747596,Genome Biology,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,5,10,9,7,4,4,0,2,1,0,0,0,58
1994,Navigating in hyperspace: Designing a structure-based toolbox,"Rivlin E., Botafogo R., Shneiderman B.",10782,Communications of the ACM,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,5,6,4,3,3,1,3,2,2,1,2,3,3,1,0,1,0,1,0,0,0,0,0,0,0,58
1991,Touch screens now offer compelling uses,Shneiderman B.,7407459,IEEE Software,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,2,5,4,3,6,6,6,4,3,3,1,2,3,2,0,0,58
2010,ManyNets: An interface for multiple network analysis and visualization,"Freire M., Plaisant C., Shneiderman B., Golbeck J.",,Conference on Human Factors in Computing Systems - Proceedings,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,7,6,3,2,2,6,2,4,0,53
1992,Dynamic homeFinder: evaluating dynamic queries in a real-estate information exploration system,"Williamson Chrispher, Shneiderman Ben",1635840,SIGIR Forum (ACM Special Interest Group on Information Retrieval),, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,3,3,1,0,1,6,1,1,3,2,1,3,2,7,5,0,1,4,0,0,0,0,53
1999,Perspective-based usability inspection: An empirical validation of efficacy,"Zhang Z., Basili V., Shneiderman B.",13823256,Empirical Software Engineering,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,2,4,6,2,6,4,1,3,3,4,4,3,1,2,0,1,0,52
1994,An Exploratory Evaluation of Three Interfaces for Browsing Large Hierarchical Tables of Contents,"Chimera R., Shneiderman B.",10468188,ACM Transactions on Information Systems (TOIS),12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,5,4,3,4,6,3,4,1,2,3,1,1,1,1,2,1,2,0,1,0,1,0,51
1999,"Temporal, geographical and categorical aggregations viewed through coordinated displays: A case study with highway incident data","Fredrikson A., North C., Plaisant C., Shneiderman B.",,"Proceedings of the 1999 Workshop on New Paradigms in Information Visualization and Manipulation in conjunction with the 8th ACM Internation Conference on Information and Knowledge Management, NPIVM 1999",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,5,3,5,3,2,2,0,2,4,3,3,2,2,1,3,2,0,0,0,50
1998,Relate-Create-Donate: A teaching/learning philosophy for the cyber-generation,Shneiderman B.,3601315,Computers and Education,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,4,0,2,4,2,2,4,3,1,5,1,2,2,3,1,2,2,0,1,0,50
1978,Two experimental comparisons of relational and hierarchical database models,"Brosey M., Shneiderman B.",207373,International Journal of Man-Machine Studies,10,6,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,1,3,2,2,1,2,2,3,2,2,1,1,2,1,0,0,1,1,2,1,0,3,1,0,0,0,1,2,0,1,1,1,0,0,1,0,0,0,50
2007,911.gov,"Shneiderman B., Preece J.",368075,Science,315,5814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,7,6,2,2,2,0,1,0,1,1,0,0,48
2006,D-dupe: An interactive tool for entity resolution in social networks,"Bilgic M., Licamele L., Getoor L., Shneiderman B.",,"IEEE Symposium on Visual Analytics Science and Technology 2006, VAST 2006 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,4,3,4,5,3,3,4,5,4,5,0,0,48
2006,"A model for computer frustration: the role of instrumental and dispositional factors on incident, session, and post-session frustration and mood","Bessiere K., Newhagen J.E., Robinson J.P., Shneiderman B.",7475632,Computers in Human Behavior,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,3,4,4,6,4,5,1,3,5,1,0,48
2008,Data sonification for users with visual impairment: A case study with georeferenced data,"Zhao H., Plaisant C., Shneiderman B., Lazar J.",10730516,ACM Transactions on Computer-Human Interaction,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,4,11,0,4,3,4,4,4,0,0,46
2013,Tweeting Apart: Applying Network Analysis to Detect Selective Exposure Clusters in Twitter,"Himelboim I., Smith M., Shneiderman B.",19312458,Communication Methods and Measures,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,6,12,5,7,0,45
1986,Embedded menus: Selecting items in context,"Koved L., Scneiderman B.",10782,Communications of the ACM,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,4,3,2,1,3,3,1,0,0,1,0,1,1,1,2,0,2,1,1,1,0,0,3,0,0,0,0,1,1,0,0,45
2008,Searching electronic health records for temporal patterns in patient histories: a case study with microsoft amalga.,"Plaisant C., Lam S., Shneiderman B., Smith M.S., Roseman D., Marchand G., Gillam M., Feied C., Handler J., Rappaport H.",1942597X,AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,5,3,3,3,1,4,5,0,0,42
1995,Using treemaps to visualize the analytic hierarchy process,"Asahi T., Turo D., Shneiderman B.",10477047,Information Systems Research,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,2,1,0,2,1,1,1,1,2,2,5,0,3,5,5,3,0,1,0,42
1973,Optimum data base reorganization points,Shneiderman B.,10782,Communications of the ACM,16,6,0,0,0,0,0,1,1,5,2,3,4,2,4,7,0,1,0,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,42
2015,Cohort comparison of event sequences with balanced integration of visual analytics and statistics,"Malik S., Du F., Monroe M., Onukwugha E., Plaisant C., Shneiderman B.",,"International Conference on Intelligent User Interfaces, Proceedings IUI",2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,10,4,0,41
2008,Systematic yet flexible discovery: Guiding domain experts through exploratory data Analysis,"Perer A., Shneiderman B.",,"International Conference on Intelligent User Interfaces, Proceedings IUI",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,7,7,6,2,4,2,5,0,2,0,0,41
1986,Cognitive layouts of windows and multiple screens for user interfaces,"Norman K.L., Weldon L.J., Shneiderman B.",207373,International Journal of Man-Machine Studies,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,3,2,1,1,1,3,3,1,0,2,0,0,1,2,1,1,1,0,2,0,0,2,0,2,2,0,2,0,0,0,0,41
2009,Integrating statistics and visualization for exploratory power: From long-term case studies to design guidelines,"Perer A., Shneiderman B.",2721716,IEEE Computer Graphics and Applications,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,10,6,5,0,1,0,2,0,0,40
2007,Web science: A provocative invitation to computer science,Shneiderman B.,10782,Communications of the ACM,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,10,1,5,3,2,2,0,1,1,1,0,0,40
2000,A comparison of voice controlled and mouse controlled web browsing,"Christian K., Kules B., Shneiderman B., Youssef A.",,"Annual ACM Conference on Assistive Technologies, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,4,1,2,2,2,0,3,1,3,0,2,2,0,0,2,1,0,39
2014,A task taxonomy for network evolution analysis,"Ahn J.-W., Plaisant C., Shneiderman B.",10772626,IEEE Transactions on Visualization and Computer Graphics,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,12,3,5,3,0,38
2011,"Extracting insights from electronic health records: Case studies, a visual analytics process model, and design recommendations","Wang T.D., Wongsuphasawat K., Plaisant C., Shneiderman B.",1485598,Journal of Medical Systems,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,8,1,6,7,6,0,0,38
2007,Similarity-based forecasting with simultaneous previews: A river plot interface for time series forecasting,"Buono P., Plaisant C., Simeone A., Aris A., Shneiderman B., Shmueli G., Jank W.",10939547,Proceedings of the International Conference on Information Visualisation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,4,1,2,5,3,3,7,1,0,38
1997,Visual and textual consistency checking tools for graphical user interfaces,"Mahajan R., Shneiderman B.",985589,IEEE Transactions on Software Engineering,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,2,1,0,4,0,1,2,3,2,5,3,2,3,3,0,0,38
1976,Batched searching of sequential and tree structured files,"Shneiderman B., Goodman V.",3625915,ACM Transactions on Database Systems (TODS),1,3,0,0,0,0,0,0,0,0,2,3,1,1,0,2,3,2,0,2,1,3,8,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,38
2011,From slacktivism to activism: Participatory culture in the age of social media,"Rotman D., Preece J., Vieweg S., Ben S., Yardi S., Pirolli P., Chi E.H., Glaisyer T.",,Conference on Human Factors in Computing Systems - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,7,5,5,3,2,2,0,37
2008,Interactive entity resolution in relational data: A visual analytic tool and its evaluation,"Kang H., Getoor L., Shneiderman B., Bilgic M., Licamele L.",10772626,IEEE Transactions on Visualization and Computer Graphics,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,2,3,4,3,4,4,3,0,0,37
1997,Browsing hierarchical data with multi-level dynamic queries and pruning,"Kumar H.P., Plaisant C., Shneiderman B.",10715819,International Journal of Human Computer Studies,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,6,5,3,5,1,2,1,2,0,2,0,1,1,1,0,0,1,0,0,0,37
2012,Querying event sequences by exact match or similarity search: Design and empirical evaluation,"Wongsuphasawat K., Plaisant C., Taieb-Maimon M., Shneiderman B.",9535438,Interacting with Computers,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,1,5,5,3,9,1,0,35
2007,Designing semantic substrates for visual network exploration,"Aris A., Shneiderman B.",14738716,Information Visualization,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,7,1,3,1,6,0,2,0,0,35
2005,Show me! guidelines for producing recorded demonstrations,"Plaisant C., Shneiderman B.",,Proceedings - 2005 IEEE Symposium on Visual Languages and Human-Centric Computing,2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,5,3,4,0,3,3,5,3,0,0,34
2017,Classifying Twitter Topic-Networks Using Social Network Analysis,"Himelboim I., Smith M.A., Rainie L., Shneiderman B., Espina C.",20563051,Social Media and Society,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,7,0,33
2006,Categorizing web search results into meaningful and stable categories using fast-feature techniques,"Kules B., Kustanowitz J., Shneiderman B.",15525996,Proceedings of the ACM/IEEE Joint Conference on Digital Libraries,2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,5,1,5,0,3,0,2,0,0,0,0,0,33
2003,In vivo filtering of in vitro expression data reveals MyoD targets,"Zhao P., Seo J., Wang Z., Wang Y., Shneiderman B., Hoffman E.P.",16310691,Comptes Rendus - Biologies,326, 10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,9,4,7,2,1,0,0,0,1,0,1,1,0,2,0,0,33
1982,Multiparty Grammars and Related Features for Defining Interactive Systems,Shneiderman B.,189472,"IEEE Transactions on Systems, Man and Cybernetics",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,4,0,4,3,0,3,1,1,1,2,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2001,Universal usability as a stimulus to advanced interface design,"Shneiderman B., Hochheiser H.",0144929X,Behaviour and Information Technology,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,2,0,2,2,2,2,4,2,1,1,1,1,2,0,0,32
1993,Speech versus mouse commands for word processing: an empirical evaluation,"Karl L.R., Pettey M., Shneiderman B.",207373,International Journal of Man-Machine Studies,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,2,2,5,3,3,0,0,1,1,0,1,2,1,0,0,0,0,1,2,2,0,0,32
1982,An Architecture for Automatic Relational Database Sytem Conversion,"Shneiderman B., Thomas G.",3625915,ACM Transactions on Database Systems (TODS),7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,0,0,0,2,0,1,2,2,1,0,0,0,1,0,0,1,1,0,2,1,2,1,2,1,0,0,0,1,1,0,0,0,0,0,32
2013,The challenges of specifying intervals and absences in temporal queries: A graphical language approach,"Monroe M., Lan R., Morales Del Olmo J., Shneiderman B., Plaisant C., Millstein J.",,Conference on Human Factors in Computing Systems - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,7,3,7,0,0,31
2009,Creativity support tools: A grand challenge for HCI researchers,Shneiderman B.,,Engineering the User Interface: From Research to Practice,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,2,0,4,2,14,2,0,31
2005,Representing unevenly-spaced time series data for visualization and interactive exploration,"Aris A., Shneiderman B., Plaisant C., Shmueli G., Jank W.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3585, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,3,3,4,4,1,0,3,1,2,2,0,0,31
1982,Control Flow and Data Structure Documentation: Two Experiments,Shneiderman B.,10782,Communications of the ACM,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,7,3,2,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,31
2006,"Find that photo! Interface strategies to annotate, browse, and share","Shneiderman B., Bederson B.B., Drucker S.M.",10782,Communications of the ACM,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,4,1,2,1,1,1,0,0,0,2,0,0,30
2013,Visualizing change over time using dynamic hierarchies: Treeversity2 and the stemview,"Guerra-Gomez J., Pack M.L., Plaisant C., Shneiderman B.",10772626,IEEE Transactions on Visualization and Computer Graphics,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,3,2,5,4,0,29
2011,Temporal visualization of social network dynamics: Prototypes for nation of neighbors,"Ahn J.-W., Taieb-Maimon M., Sopan A., Plaisant C., Shneiderman B.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6589, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,8,2,4,3,3,2,0,0,29
2010,Cyberinfrastructure for social action on national priorities,"Pirolli P., Preece J., Shneiderman B.",189162,Computer,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,2,3,4,1,1,0,0,0,29
2017,Coping with volume and variety in temporal event sequences: Strategies for sharpening analytic focus,"Du F., Shneiderman B., Plaisant C., Malik S., Perer A.",10772626,IEEE Transactions on Visualization and Computer Graphics,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,6,0,28
2011,Group-in-a-box layout for multi-faceted analysis of communities,"Rodrigues E.M., Milic-Frayling N., Smith M., Shneiderman B., Hansen D.",,"Proceedings - 2011 IEEE International Conference on Privacy, Security, Risk and Trust and IEEE International Conference on Social Computing, PASSAT/SocialCom 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,5,2,1,8,0,0,28
