2000,Markerless tracking using planar structures in the scene,"Simon G., Fitzgibbon A.W., Zisserman A.",,"Proceedings - IEEE and ACM International Symposium on Augmented Reality, ISAR 2000",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,7,8,20,19,11,14,12,12,8,13,15,10,4,6,5,7,0,2,0,191
2011,Tabula rasa: Model transfer for object category detection,"Aytar Y., Zisserman A.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,33,23,16,44,25,19,6,0,184
1997,Sequential Updating of Projective and Affine Structure from Motion,"Beardsley P.A., Zisserman A., Murray D.W.",9205691,International Journal of Computer Vision,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,8,11,12,9,22,11,14,9,17,10,15,5,8,4,7,4,4,0,2,2,0,0,183
1998,Wide baseline stereo matching,"Pritchett Philip, Zisserman Andrew",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,14,12,16,23,15,13,16,9,8,8,4,2,7,5,6,4,0,2,4,1,0,181
2014,Learning local feature descriptors using convex optimisation,"Simonyan K., Vedaldi A., Zisserman A.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,34,35,27,40,9,0,174
2010,Efficient additive kernels via explicit feature maps,"Vedaldi A., Zisserman A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,45,25,31,17,19,9,4,4,0,0,174
2004,An affine invariant salient region detector,"Kadir T., Zisserman A., Brady M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3021, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,15,18,20,15,15,14,15,16,9,4,11,6,0,0,174
2010,Non-uniform deblurring for shaken images,"Whyte O., Sivic J., Zisserman A., Ponce J.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,34,38,21,13,12,8,9,12,5,0,172
2014,Triangulation embedding and democratic aggregation for image search,"Jegou H., Zisserman A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,32,35,27,38,10,0,166
2001,Super-resolution from multiple views using learnt image models,"Capel D., Zisserman A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,8,15,18,13,11,16,11,6,12,4,12,3,8,9,5,3,0,0,165
2012,2D articulated human pose estimation and retrieval in (almost) unconstrained still images,"Eichner M., Marin-Jimenez M., Zisserman A., Ferrari V.",9205691,International Journal of Computer Vision,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,25,30,20,33,22,13,4,0,163
2007,Scalable near identical image and shot detection,"Chum O., Philbin J., Isard M., Zisserman A.",,"Proceedings of the 6th ACM International Conference on Image and Video Retrieval, CIVR 2007",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,16,21,18,15,17,15,13,4,9,5,10,3,0,158
2009,Who are you? - Learning person specific classifiers from video,"Sivic J., Everingham M., Zisserman A.",,"2009 IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops, CVPR Workshops 2009",2009, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,17,27,15,13,13,9,16,3,0,154
2008,Unsupervised discovery of visual object class hierarchies,"Sivic J., Russell B.C., Zisserman A., Freeman W.T., Efros A.A.",,"26th IEEE Conference on Computer Vision and Pattern Recognition, CVPR",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,16,17,27,19,14,18,8,7,7,7,0,0,153
1998,Automated mosaicing with super-resolution zoom,"Capel David, Zisserman Andrew",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,7,9,6,13,6,12,16,6,10,10,4,5,6,2,6,3,8,5,0,0,153
2013,Symbiotic segmentation and part localization for fine-grained categorization,"Chai Y., Lempitsky V., Zisserman A.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,30,33,22,20,7,0,151
1998,Automatic 3d model construction for turn-table sequences,"Fitzgibbon A.W., Cross G., Zisserman A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1506, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,5,13,7,13,6,8,9,4,6,9,9,5,10,9,7,4,2,0,0,151
2007,Weakly supervised scale-invariant learning of models for visual recognition,"Fergus R., Perona P., Zisserman A.",9205691,International Journal of Computer Vision,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,20,20,14,21,21,16,4,6,3,4,2,0,0,150
2007,Harvesting image databases from the web,"Schroff F., Criminisi A., Zisserman A.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,26,17,23,12,18,8,2,2,2,2,0,0,143
2011,Hand detection using multiple proposals,"Mittal A., Zisserman A., Torr P.H.S.",,BMVC 2011 - Proceedings of the British Machine Vision Conference 2011,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,13,17,21,14,28,23,4,0,141
1997,Robust parameterization and computation of the trifocal tensor,"Torr P.H.S., Zisserman A.",2628856,Image and Vision Computing,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,13,7,11,6,7,7,6,5,3,6,10,10,8,5,6,4,1,1,6,2,1,0,141
1999,Plane measuring device,"Criminisi A., Reid I., Zisserman A.",2628856,Image and Vision Computing,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,3,9,13,6,13,12,12,11,4,10,7,8,6,2,6,7,1,0,137
2006,A boundary-fragment-model for object detection,"Opelt A., Pinz A., Zisserman A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3952, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,13,18,23,10,15,12,11,5,10,3,3,2,0,136
2000,Geometry and matching of lines and curves over multiple views,"Schmid C., Zisserman A.",9205691,International Journal of Computer Vision,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4,5,10,2,12,8,15,9,14,7,11,8,8,4,3,5,1,0,133
2001,Viewpoint invariant texture matching and wide baseline stereo,"Schaffalitzky F., Zisserman A.",,Proceedings of the IEEE International Conference on Computer Vision,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,13,16,12,9,10,14,12,5,6,3,2,4,3,0,1,2,2,0,131
2004,A visual category filter for google images,"Fergus R., Perona P., Zisserman A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3021, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,17,15,11,11,9,5,14,12,3,3,6,4,0,0,130
2011,BiCoS: A Bi-level co-segmentation method for image classification,"Chai Y., Lempitsky V., Zisserman A.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,24,16,16,13,14,6,5,0,129
2008,Object class segmentation using random forests,"Schroff F., Criminisi A., Zisserman A.",,BMVC 2008 - Proceedings of the British Machine Vision Conference 2008,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,11,13,12,5,13,11,15,9,9,11,5,0,127
2004,Video data mining using configurations of viewpoint invariant regions,"Sivic J., Zisserman A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,11,13,15,14,12,9,6,10,2,3,2,5,0,2,0,122
2012,Learning to detect cells using non-overlapping extremal regions,"Arteta C., Lempitsky V., Noble J.A., Zisserman A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7510, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,17,25,20,21,15,3,0,121
2009,Taking the bite out of automated naming of characters in TV video,"Everingham M., Sivic J., Zisserman A.",2628856,Image and Vision Computing,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,9,22,16,13,15,8,11,7,4,0,121
2005,Automatic face recognition for film character retrieval in feature-length films,"Arandjelovic O., Zisserman A.",,"Proceedings - 2005 IEEE Computer Society Conference on Computer Vision and Pattern Recognition, CVPR 2005",I, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,10,14,6,13,10,8,12,8,4,4,7,7,2,1,0,118
1999,Automatic reconstruction of piecewise planar models from multiple views,"Baillard C., Zisserman A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,3,6,6,11,11,10,10,7,12,7,8,4,4,2,2,1,1,1,0,0,116
1995,3D Motion recovery via affine Epipolar geometry,"Shapiro L.S., Zisserman A., Brady M.",9205691,International Journal of Computer Vision,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,11,6,9,12,8,3,4,7,5,5,1,8,1,1,1,4,2,2,2,3,3,0,0,116
2012,Structured learning of human interactions in TV shows,"Patron-Perez A., Marszalek M., Reid I., Zisserman A.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,29,15,21,22,8,1,0,114
1998,Robust computation and parametrization of multiple view relations,"Torr Phil, Zisserman Andrew",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,7,4,1,4,5,12,3,7,5,4,10,2,5,5,6,5,6,4,1,0,112
2009,Pose search: Retrieving people using their pose,"Ferrari V., Marin-Jimenez M., Zisserman A.",,"2009 IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops, CVPR Workshops 2009",2009, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,22,7,19,12,6,5,7,7,0,0,111
2000,Super-resolution enhancement of text image sequences,"Capel D., Zisserman A.",10514651,Proceedings - International Conference on Pattern Recognition,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,5,13,8,8,4,8,3,7,6,3,6,3,7,7,6,4,0,0,111
1999,Problem of degeneracy in structure and motion recovery from uncalibrated image sequences,"Torr P.H.S., Fitzgibbon A.W., Zisserman A.",9205691,International Journal of Computer Vision,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,6,4,7,11,6,10,9,14,5,6,4,3,1,2,2,1,0,111
2017,VoxCeleb: A large-scale speaker identification dataset,"Nagraniy A., Chungy J.S., Zisserman A.",2308457X,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,79,10,0,109
2013,Deep Fisher networks for large-scale image classification,"Simonyan K., Vedaldi A., Zisserman A.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,22,25,17,17,11,2,0,109
1999,Single view metrology,"Criminisi A., Reid I., Zisserman A.",,Proceedings of the IEEE International Conference on Computer Vision,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,2,4,11,8,6,12,9,10,4,8,5,3,2,4,4,0,2,0,0,108
2017,Lip reading sentences in the wild,"Chung J.S., Senior A., Vinyals O., Zisserman A.",,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,55,12,0,105
2011,Harvesting image databases from the Web,"Schroff F., Criminisi A., Zisserman A.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,13,12,21,15,15,7,7,3,0,105
2006,Incremental learning of object detectors using a visual shape alphabet,"Opelt A., Pinz A., Zisserman A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,12,15,12,16,6,10,3,2,4,2,4,3,0,0,104
2000,Feature based methods for structure and motion estimation,"Torr P.H.S., Zisserman A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1883, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,5,0,2,14,11,8,5,3,5,6,9,9,10,7,1,0,104
2003,Image-based rendering using image-based priors,"Fitzgibbon A., Wexler Y., Zisserman A.",,Proceedings of the IEEE International Conference on Computer Vision,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,13,9,6,9,8,3,4,4,4,3,4,1,2,0,1,0,103
2018,VoxceleB2: Deep speaker recognition,"Chung J.S., Nagrani A., Zisserman A.",2308457X,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,12,0,102
1999,Combining scene and auto-calibration constraints,"Liebowitz David, Zisserman Andrew",,Proceedings of the IEEE International Conference on Computer Vision,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,6,6,9,10,5,10,3,7,5,4,5,5,1,3,2,3,0,0,0,101
1996,3D model acquisition from extended image sequences,"Beardsley P., Tort P., Zisserman A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1065, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,6,5,11,3,5,8,2,2,4,5,4,10,2,6,1,2,1,0,2,5,1,0,100
2006,Single view reconstruction of curved surfaces,"Prasad M., Zisserman A., Fitzgibbon A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,8,10,10,7,6,9,6,7,11,4,5,1,0,98
2017,Recurrent Human Pose Estimation,"Belagiannis V., Zisserman A.",,"Proceedings - 12th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2017 - 1st International Workshop on Adaptive Shot Learning for Gesture Understanding and Production, ASL4GUP 2017, Biometrics in the Wild, Bwild 2017, Heterogeneous Face Recognition, HFR 2017, Joint Challenge on Dominant and Complementary Emotion Recognition Using Micro Emotion Features and Head-Pose Estimation, DCER and HPE 2017 and 3rd Facial Expression Recognition and Analysis Challenge, FERA 2017",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,22,47,7,0,95
2002,Estimation of the partial volume effect in MRI,"Gonzalez Ballester M.A., Zisserman A.P., Brady M.",13618415,Medical Image Analysis,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,7,4,1,4,8,4,3,9,4,7,8,6,10,3,0,95
2010,High Five: Recognising human interactions in TV shows,"Patron-Perez A., Marszalek M., Zisserman A., Reid I.",,"British Machine Vision Conference, BMVC 2010 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,14,10,14,12,3,7,8,3,0,94
1995,Planar object recognition using projective shape representation,"Rothwell C.A., Zisserman A., Forsyth D.A., Mundy J.L.",9205691,International Journal of Computer Vision,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,3,7,3,6,4,6,2,12,3,6,0,8,4,1,4,1,4,1,0,3,2,0,0,94
2000,Planar grouping for automatic detection of vanishing lines and points,"Schaffalitzky F., Zisserman A.",2628856,Image and Vision Computing,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,2,3,2,6,5,10,9,11,5,6,2,5,3,4,4,1,0,93
1993,Extracting projective structure from single perspective views of 3D point sets,"Rothwell C.A., Forsyth D.A., Zisserman A., Mundy J.L.",,1993 IEEE 4th International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,5,8,5,1,1,2,9,5,5,2,2,0,3,1,2,1,0,0,1,3,2,1,1,1,0,92
2003,New techniques for automated architectural reconstruction from photographs,"Werner T., Zisserman A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2351, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,8,7,5,11,5,4,3,11,9,7,4,3,2,0,0,91
2011,A pylon model for semantic segmentation,"Lempitsky V., Vedaldi A., Zisserman A.",,"Advances in Neural Information Processing Systems 24: 25th Annual Conference on Neural Information Processing Systems 2011, NIPS 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,17,16,19,10,6,4,0,0,88
1996,Self-calibration from image triplets,"Armstrong M., Zisserman A., Hartley R.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1064, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,7,12,9,6,7,2,3,5,5,0,5,5,1,0,2,0,0,2,0,1,0,0,84
2005,Person spotting: Video shot retrieval for face sets,"Sivic J., Everingham M., Zisserman A.",3029743,Lecture Notes in Computer Science,3568, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,6,8,7,3,11,1,5,8,6,5,6,1,0,82
2014,A compact and discriminative face track descriptor,"Parkhi O.M., Simonyan K., Vedaldi A., Zisserman A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,22,8,12,13,4,0,79
2008,Learning an alphabet of shape and appearance for multi-class object detection,"Opelt A., Pinz A., Zisserman A.",9205691,International Journal of Computer Vision,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,16,9,9,12,5,3,0,4,4,0,0,79
2008,Long term arm and hand tracking for continuous sign language TV broadcasts,"Buehler P., Everingham M., Huttenlocher D.P., Zisserman A.",,BMVC 2008 - Proceedings of the British Machine Vision Conference 2008,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,7,13,12,5,4,7,4,3,6,1,0,79
2003,Joint manifold distance: A new approach to appearance based clustering,"Fitzgibbon A.W., Zisserman A.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,7,3,4,5,6,5,7,4,9,7,5,1,1,1,0,79
1998,Robust Detection of Degenerate Configurations while Estimating the Fundamental Matrix,"Torr P.H.S., Zisserman A., Maybank S.J.",10773142,Computer Vision and Image Understanding,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,4,4,3,4,4,2,2,4,6,10,2,3,4,6,2,1,1,2,4,1,0,79
1995,Metric calibration of a stereo rig,"Zisserman Andrew, Beardsley Paul A., Reid Ian D.",,Proceedings of the IEEE Workshop on Representation of Visual Scenes,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,9,8,3,7,4,3,3,1,2,6,2,0,4,1,2,2,0,1,1,0,0,0,79
2011,The truth about cats and dogs,"Parkhi O.M., Vedaldi A., Jawahar C.V., Zisserman A.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,13,8,9,5,7,7,2,0,78
2000,A plane-sweep strategy for the 3D reconstruction of buildings from multiple images,"Baillard C., Zisserman A.",16821750,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,9,4,7,7,6,2,4,6,4,4,6,6,0,3,1,1,1,0,78
1995,3D object recognition using invariance,"Zisserman A., Forsyth D., Mundy J., Rothwell C., Liu J., Pillow N.",43702,Artificial Intelligence,78, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,4,8,9,5,6,7,6,1,0,3,3,2,1,1,0,4,2,0,0,0,1,0,78
2017,"Look, Listen and Learn","Arandjelovic R., Zisserman A.",15505499,Proceedings of the IEEE International Conference on Computer Vision,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,11,0,77
2009,Get out of my picture! Internet-based inpainting,"Whyte O., Sivic J., Zisserman A.",,"British Machine Vision Conference, BMVC 2009 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,12,8,10,4,3,10,14,4,0,76
2006,Regression and classification approaches to eye localization in face images,"Everingham M., Zisserman A.",,FGR 2006: Proceedings of the 7th International Conference on Automatic Face and Gesture Recognition,2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,6,2,6,5,3,10,2,2,7,0,0,76
