1997,Constrained and unconstrained movements involve different control strategies,"Desmurget M., Jordan M., Prablanc C., Jeannerod M.",223077,Journal of Neurophysiology,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,9,6,4,6,8,7,6,5,7,5,7,7,3,2,10,7,7,5,5,8,1,0,143
2009,Kernel dimension reduction in regression,"Fukumizu K., Bach F.R., Jordan M.I.",905364,Annals of Statistics,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,13,12,13,14,12,12,17,11,7,7,0,139
1996,Generalization to local remappings of the visuomotor coordinate transformation,"Ghahramani Z., Wolpert D.M., Jordan M.I.",2706474,Journal of Neuroscience,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,1,5,5,7,7,11,2,6,6,7,10,11,12,6,5,2,7,9,4,0,0,134
2011,Support union recovery in high-dimensional multivariate regression,"Obozinski G., Wainwright M.J., Jordan M.I.",905364,Annals of Statistics,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,17,15,21,17,15,7,13,6,0,132
2002,Sensorimotor adaptation of speech I: Compensation and adaptation,"Houde J.F., Jordan M.I.",10924388,"Journal of Speech, Language, and Hearing Research",45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,3,9,5,9,12,6,13,10,6,8,8,16,11,4,0,131
2012,Revisiting k-means: New algorithms via Bayesian nonparametrics,"Kulis B., Jordan M.I.",,"Proceedings of the 29th International Conference on Machine Learning, ICML 2012",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,22,28,19,15,21,2,0,128
2005,Protein Molecular Function Prediction by Bayesian Phylogenomics,"Ersgelhardt B.E., Jordan M.I., Muratore K.E., Brersfser S.E.",1553734X,PLoS Computational Biology,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,18,12,14,12,12,9,7,5,4,7,2,3,0,0,128
2001,"Link analysis, eigenvectors and stability","Ng A.Y., Zheng A.X., Jordan M.I.",10450823,IJCAI International Joint Conference on Artificial Intelligence,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,12,13,9,6,3,7,13,12,6,9,4,6,1,2,2,10,0,0,128
1997,Probabilistic independence networks for hidden Markov probability models,"Smyth P., Heckerman D., Jordan M.I.",8997667,Neural Computation,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,10,9,10,9,4,10,8,4,8,4,5,3,3,2,5,2,2,5,4,2,0,0,127
2014,A scalable bootstrap for massive data,"Kleiner A., Talwalkar A., Sarkar P., Jordan M.I.",13697412,Journal of the Royal Statistical Society. Series B: Statistical Methodology,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,19,21,25,31,11,0,125
2005,Genome-wide requirements for resistance to functionally distinct DNA-damaging agents,"Lee W., St.Onge R.P., Proctor M., Flaherty P., Jordan M.I., Arkin A.P., Davis R.W., Nislow C., Giaever G.",15537390,PLoS Genetics,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,16,9,14,14,16,7,4,6,3,5,5,1,0,0,123
2004,Autonomous helicopter flight via reinforcement learning,"Ng A.Y., Kim H.J., Jordan M.I., Sastry S.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,11,8,7,10,8,10,9,6,7,5,7,9,11,3,0,120
1991,A more biologically plausible learning rule for neural networks,"Mazzoni P., Andersen R.A., Jordan M.I.",278424,Proceedings of the National Academy of Sciences of the United States of America,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,6,3,6,1,4,5,2,5,5,4,3,2,3,3,9,7,2,6,5,3,3,6,10,5,3,0,0,120
2005,Sharing clusters among related groups: Hierarchical dirichlet processes,"Teh Y.W., Jordan M.I., Beal M.J., Blei D.M.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,2,2,4,5,4,12,30,41,14,0,119
2009,Learning semantic correspondences with less supervision,"Liang P., Jordan M.I., Klein D.",,"ACL-IJCNLP 2009 - Joint Conf. of the 47th Annual Meeting of the Association for Computational Linguistics and 4th Int. Joint Conf. on Natural Language Processing of the AFNLP, Proceedings of the Conf.",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,10,15,15,14,7,6,9,12,7,5,0,115
1997,Chapter 25 Serial order: A parallel distributed processing approach,Jordan M.I.,1664115,Advances in Psychology,121, C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,10,11,16,27,27,14,0,115
2013,Streaming variational bayes,"Broderick T., Boyd N., Wibisono A., Wilson A.C., Jordan M.I.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,14,21,17,20,3,0,113
2011,Divide-and-conquer matrix factorization,"MacKey L., Talwalkar A., Jordan M.I.",,"Advances in Neural Information Processing Systems 24: 25th Annual Conference on Neural Information Processing Systems 2011, NIPS 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,9,15,20,19,13,11,8,0,113
2007,Hierarchical beta processes and the Indian buffet process,"Thibaux R., Jordan M.I.",15324435,Journal of Machine Learning Research,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,10,11,11,15,24,14,15,3,0,113
2010,"Characterizing, modeling, and generating workload spikes for stateful services","Bodik P., Fox A., Franklin M.J., Jordan M.I., Patterson D.A.",,"Proceedings of the 1st ACM Symposium on Cloud Computing, SoCC '10",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,12,20,16,16,8,5,9,1,0,112
1994,Perceptual distortion contributes to the curvature of human reaching movements,"Wolpert D.M., Ghahramani Z., Jordan M.I.",144819,Experimental Brain Research,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,8,7,5,7,2,2,5,6,2,3,3,7,4,3,4,4,5,3,3,2,2,2,0,0,109
2011,Bayesian nonparametric inference of switching dynamic linear models,"Fox E., Sudderth E.B., Jordan M.I., Willsky A.S.",1053587X,IEEE Transactions on Signal Processing,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,17,10,14,10,12,19,7,0,108
2007,The infinite PCFG using hierarchical dirichlet processes,"Liang P., Petrov S., Jordan M.I., Klein D.",,EMNLP-CoNLL 2007 - Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,16,12,10,6,10,9,9,4,4,5,1,0,108
1993,Learning Piecewise Control Strategies in a Modular Neural Network Architecture,"Jacobs R.A., Jordan M.I.",189472,"IEEE Transactions on Systems, Man and Cybernetics",23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,7,8,10,6,6,4,5,3,1,4,5,1,2,0,1,2,2,0,1,2,1,0,0,106
2009,Shared segmentation of natural scenes using dependent Pitman-Yor processes,"Sudderth E.B., Jordan M.I.",,Advances in Neural Information Processing Systems 21 - Proceedings of the 2008 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,12,10,13,9,10,6,10,5,11,1,0,105
1993,Trading relations between tongue-body raising and lip rounding in production of the vowel /u/: A pilot “motor equivalence” study,"Perkell J.S., Matthies M.L., Svirsky M.A., Jordan M.I., Perkell J.S., Jordan M.I.",14966,Journal of the Acoustical Society of America,93,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,7,3,4,3,0,2,5,0,2,3,4,5,4,3,5,9,6,4,3,6,3,5,5,2,0,105
2010,Neighbor-dependent Ramachandran probability distributions of amino acids developed from a hierarchical dirichlet process model,"Ting D., Wang G., Shapovalov M., Mitra R., Jordan M.I., Dunbrack Jr. R.L.",1553734X,PLoS Computational Biology,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,7,9,10,12,14,18,10,4,0,104
2012,Variational Bayesian inference with stochastic search,"Paisley J., Blei D.M., Jordan M.I.",,"Proceedings of the 29th International Conference on Machine Learning, ICML 2012",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,15,18,20,24,2,0,101
2009,Nonparametric Bayesian learning of switching linear dynamical systems,"Fox E.B., Sudderth E.B., Jordan M.I., Willsky A.S.",,Advances in Neural Information Processing Systems 21 - Proceedings of the 2008 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,7,6,9,10,2,11,20,15,2,0,99
2007,Communication-efficient online detection of network-wide anomalies,"Huang L., Nguyen X., Garofalakis M., Hellerstein J.M., Jordan M.I., Joseph A.D., Taftt N.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,9,10,11,5,7,5,8,7,12,3,4,0,97
2002,Latent dirichlet allocation,"Blei D.M., Ng A.Y., Jordan M.T.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,4,0,2,6,4,7,8,3,4,9,5,8,6,11,4,0,97
1999,Mixed memory Markov models: Decomposing complex stochastic processes as mixtures of simpler ones,"Saul L.K., Jordan M.I.",8856125,Machine Learning,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,2,5,6,9,6,4,6,11,4,6,7,3,4,1,6,2,5,0,0,96
2014,Spectral methods meet EM: A provably optimal algorithm for crowdsourcing,"Zhang Y., Chen X., Zhou D., Jordan M.I.",10495258,Advances in Neural Information Processing Systems,2, January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,15,28,19,2,0,93
2013,Computational and statistical tradeoffs via convex relaxation,"Chandrasekaran V., Jordan M.I.",278424,Proceedings of the National Academy of Sciences of the United States of America,110,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,14,16,16,19,5,4,0,93
2014,Communication-efficient distributed dual coordinate ascent,"Jaggi M., Smith V., Takac M., Terhorst J., Krishnan S., Hofmann T., Jordan M.I.",10495258,Advances in Neural Information Processing Systems,4, January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,24,20,15,4,0,92
1997,Obstacle avoidance and a perturbation sensitivity model for motor planning,"Sabes P.N., Jordan M.I.",2706474,Journal of Neuroscience,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,2,3,6,2,3,3,7,2,8,5,5,8,2,3,3,2,4,3,4,0,0,91
1999,Variational probabilistic inference and the QMR-DT network,"Jaakkola T.S., Jordan M.I.",10769757,Journal of Artificial Intelligence Research,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,7,5,6,3,9,7,1,7,7,2,10,6,3,0,2,3,1,0,0,90
1996,Chapter 2 Computational aspects of motor control and motor learning,Jordan M.I.,18745822,Handbook of Perception and Action,2, C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,7,5,3,6,3,1,2,1,3,1,6,4,8,9,2,5,4,2,3,4,0,0,89
2014,Knowing when you're wrong: Building fast and reliable approximate query processing systems,"Agarwal S., Milner H., Kleiner A., Talwalkar A., Jordan M., Madden S., Mozafari B., Stoica I.",7308078,Proceedings of the ACM SIGMOD International Conference on Management of Data,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,17,17,19,15,16,1,0,88
2005,Semiparametric latent factor models,"Teh Y.W., Seeger M., Jordan M.I.",,AISTATS 2005 - Proceedings of the 10th International Workshop on Artificial Intelligence and Statistics,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,13,7,11,10,5,9,4,7,4,5,7,0,0,88
1999,Learning from dyadic data,"Hofmann T., Puzicha J., Jordan M.I.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,2,4,0,2,1,5,9,9,4,4,4,9,3,2,6,2,5,1,0,88
2008,"Nonnegative matrix factorization for combinatorial optimization: Spectral clustering, graph matching, and clique finding","Ding C., Li T., Jordan M.I.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,9,13,16,5,13,9,7,0,0,86
2013,MLI: An API for distributed machine learning,"Sparks E.R., Talwalkar A., Smith V., Kottalam J., Pan X., Gonzalez J., Franklin M.J., Jordan M.I., Kraska T.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,20,15,8,16,2,0,84
2009,Genomic privacy and limits of individual detection in a pool,"Sankararaman S., Obozinski G., Jordan M.I., Halperin E.",10614036,Nature Genetics,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,7,11,13,3,13,11,6,1,0,84
2014,Particle gibbs with ancestor sampling,"Lindsten F., Jordan M.I., Schon T.B.",15324435,Journal of Machine Learning Research,15, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,11,12,13,21,8,0,82
2013,Learning dependency-based compositional semantics,"Liang P., Jordan M.I., Klein D.",8912017,Computational Linguistics,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,14,18,11,12,10,4,0,82
1989,Generic constraints on underspecified target trajectories,Jordan Michael I.,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,5,9,5,5,3,4,0,0,5,3,1,1,3,1,1,2,1,1,2,2,2,1,0,1,3,0,0,1,0,82
2017,Deep transfer learning with joint adaptation networks,"Long M., Zhu H., Wang J., Jordan M.I.",,"34th International Conference on Machine Learning, ICML 2017",5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,47,10,0,81
2010,Multiple non-redundant spectral clustering views,"Niu D., Dy J.G., Jordan M.I.",,"ICML 2010 - Proceedings, 27th International Conference on Machine Learning",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,11,6,5,8,12,6,6,3,0,79
2004,Beyond independent components: Trees and clusters,"Bach F.R., Jordan M.I.",15324435,Journal of Machine Learning Research,4, 7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,4,7,8,5,4,5,4,0,3,3,3,5,0,0,79
2009,Sharing features among dynamical systems with beta processes,"Fox E.B., Sudderth E.B., Jordan M.I., Willsky A.S.",,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,9,13,10,5,9,7,9,0,0,78
2005,Semi-supervised Learning via gaussian processes,"Lawrence N.D., Jordan M.I.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,1,9,4,11,6,10,8,9,6,1,2,0,2,0,78
2010,Tree-structured stick breaking for hierarchical data,"Adams R.P., Ghahramani Z., Jordan M.I.",,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,9,9,11,9,5,8,8,0,0,76
2009,Online system problem detection by mining patterns of console logs,"Xu W., Huang L., Fox A., Patterson D., Jordan M.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,7,1,10,15,9,14,5,0,76
2007,In-network PCA and anomaly detection,"Huang L., Nguyen X.L., Garofalakis M., Jordan M.I., Joseph A., Taft N.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,4,9,6,8,2,10,6,8,9,3,0,76
2004,Variational methods for the Dirichlet process,"Blei D.M., Jordan M.I.",,"Proceedings, Twenty-First International Conference on Machine Learning, ICML 2004",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,3,5,6,11,6,5,3,2,6,7,4,1,6,0,0,74
2015,Nested hierarchical dirichlet processes,"Paisley J., Wang C., Blei D.M., Jordan M.I.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,17,19,15,6,0,73
2014,Scaling up crowdsourcing to very large datasets: A case for active learning,"Mozafari B., Sarkar P., Franklin, Jordan M., Madden S.",21508097,Proceedings of the VLDB Endowment,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,24,15,13,6,0,73
2003,Support vector machines for analog circuit performance representation,"De Bernardinis F., Jordan M.I., SangiovanniVincentelli A.",0738100X,Proceedings - Design Automation Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,8,3,8,5,2,2,3,4,6,3,2,1,0,1,0,73
2006,Statistical debugging: Simultaneous identification of multiple bugs,"Zheng A.X., Jordan M.I., Liblit B., Naik M., Aiken A.",,ICML 2006 - Proceedings of the 23rd International Conference on Machine Learning,2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,8,7,8,6,10,5,7,0,2,2,0,0,72
2008,"An asymptotic analysis of generative, discriminative, and pseudolikelihood estimators","Liang P., Jordan M.I.",,Proceedings of the 25th International Conference on Machine Learning,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,8,10,5,7,8,2,8,2,0,1,0,70
1997,Viewing the hand prior to movement improves accuracy of pointing performed toward the unseen contralateral hand,"Desmurget M., Rossetti Y., Jordan M., Meckler C., Prablanc C.",144819,Experimental Brain Research,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,4,5,8,7,6,4,3,1,2,3,4,3,1,2,2,1,1,2,1,1,0,70
2011,Bayesian bias mitigation for crowdsourcing,"Wauthier F.L., Jordan M.I.",,"Advances in Neural Information Processing Systems 24: 25th Annual Conference on Neural Information Processing Systems 2011, NIPS 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,9,11,8,11,10,2,0,69
2016,A variational perspective on accelerated methods in optimization,"Wibisono A., Wilson A.C., Jordan M.I.",278424,Proceedings of the National Academy of Sciences of the United States of America,113,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,24,9,0,65
2005,Sulfur and nitrogen limitation in Escherichia coli K-12: Specific homeostatic responses,"Gyaneshwar P., Paliy O., McAuliffe J., Popham D.L., Jordan M.I., Kustu S.",219193,Journal of Bacteriology,187,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,11,3,5,3,3,4,1,3,1,4,4,5,2,0,62
1995,The organization of action sequences: Evidence from a relearning task,Jordan M.I.,222895,Journal of Motor Behavior,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,1,4,2,3,2,1,5,9,4,8,0,6,3,0,2,0,0,1,2,0,61
2002,Minimax probability machine,"Lanckriet Gert.R.G., Bhattacharyya C., El Gliaoui L., Jordan M.I.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,6,4,3,5,6,1,0,1,2,3,1,4,1,8,7,0,60
2008,Consistent probabilistic outputs for protein function prediction,"Obozinski G., Lanckriet G., Grant C., Jordan M.I., Noble W.S.",14747596,Genome Biology,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,3,9,10,2,8,5,4,1,5,2,0,59
2006,"Structured prediction, dual extragradient and bregman projections","Taskar B., Lacoste-Julien S., Jordan M.I.",15337928,Journal of Machine Learning Research,7, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,9,9,4,4,6,6,1,3,3,2,3,0,0,59
2004,Learning graphical models for stationary time series,"Bach F.R., Jordan M.I.",1053587X,IEEE Transactions on Signal Processing,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,5,1,4,5,3,5,8,5,6,6,4,1,0,59
2009,Learning from measurements in exponential families,"Liang P., Jordan M.I., Klein D.",,"Proceedings of the 26th International Conference On Machine Learning, ICML 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,9,5,9,6,5,1,2,0,1,0,58
1992,Computational consequences of a bias toward short connections,"Jacobs R.A., Jordan M.I.",0898929X,Journal of Cognitive Neuroscience,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,4,1,1,2,3,1,1,2,3,3,4,0,1,2,4,4,2,1,3,1,2,0,1,1,0,58
2018,Deep generative modeling for single-cell transcriptomics,"Lopez R., Regier J., Cole M.B., Jordan M.I., Yosef N.",15487091,Nature Methods,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,18,0,56
